entity,relation,NewNode
锰中毒,并发症,抑郁症
流感病毒肺炎,并发症,菌血症
Leber遗传性视神经病变,并发症,视神经萎缩
老年期抑郁障碍,并发症,心力衰竭
良性阵发性腹膜炎综合征,并发症,荨麻疹
感应性妄想性障碍,并发症,心脏病
感应性妄想性障碍,并发症,休克
氯喹中毒,并发症,休克
良性前列腺增生,并发症,肾积水
良性前列腺增生,并发症,血尿
良性前列腺增生,并发症,肾功能衰竭
老年肺炎,并发症,心力衰竭
烧伤,并发症,休克
粘连性中耳炎,并发症,乙状窦血栓性静脉炎
烧伤感染,并发症,菌血症
烧伤,并发症,急性肾功能衰竭
烧伤休克,并发症,急性肾功能衰竭
麻疹,并发症,心肌炎
麻疹,并发症,急性喉炎
淋病,并发症,精囊炎
麻疹,并发症,金黄色葡萄球菌肺炎
慢性扁桃体炎,并发症,急性肾炎
感染性疾病所致贫血,并发症,休克
肝脏外伤,并发症,急性肾功能衰竭
肝炎病毒相关风湿病,并发症,心肌炎
感染性疾病所致贫血,并发症,心脏病
心内膜垫缺损,并发症,三尖瓣关闭不全
腺样体炎,并发症,急性肾炎
小儿麻疹,并发症,心肌炎
肝硬化性肾损害,并发症,肾结石
肝炎病毒相关风湿病,并发症,结节性多动脉炎
小儿麻疹,并发症,小儿支气管炎
肝脏外伤,并发症,休克
肝硬化性肾损害,并发症,上消化道出血
原发性高脂蛋白血症与黄瘤增生病,并发症,心肌梗死
周边葡萄膜炎,并发症,视神经萎缩
十字韧带损伤,并发症,膝关节骨性关节炎
谵妄综合征,并发症,意识障碍
真菌性角膜炎,并发症,细菌性角膜溃疡
原发性高血压,并发症,心力衰竭
原发性高血压,并发症,心律失常
锰中毒,并发症,嗜睡症
中毒性弱视,并发症,斜视
锁骨骨折,并发症,血管损伤
阑尾寄生虫病,并发症,急性腹膜炎
睾丸女性化,并发症,小阴茎
高温引起的溶血性贫血,并发症,休克
淋菌性肛门直肠炎,并发症,宫外孕
高温引起的溶血性贫血,并发症,心肌病
高温引起的溶血性贫血,并发症,肾功能衰竭
锁骨骨折,并发症,肺损伤
钴及其化合物引起的皮肤病,并发症,瘙痒症
宫颈复发癌,并发症,肾功能衰竭
淤滞性紫癜,并发症,湿疹
性交晕厥,并发症,晕厥
淤滞性皮下硬化症,并发症,下肢静脉血栓形成
原发性单克隆免疫球蛋白病,并发症,淋巴瘤
原发性肠系膜肿瘤,并发症,纤维瘤病
原发免疫性疾病相关的淋巴增殖性疾病,并发症,淋巴瘤
幼年型皮肌炎,并发症,肝大
脂溢性皮炎,并发症,酒渣鼻
跖疣,并发症,寻常疣
真菌过敏症,并发症,荨麻疹
志贺菌病,并发症,菌血症
志贺菌病,并发症,关节炎
真菌过敏症,并发症,湿疹
跖疣,并发症,疣
视网膜动脉阻塞,并发症,视神经萎缩
视网膜动脉阻塞,并发症,视网膜中央动脉阻塞
真菌过敏症,并发症,接触性皮炎
水杨酸类中毒,并发症,休克
流行性感冒,并发症,心律失常
骨髓-胰腺综合征,并发症,肾功能衰竭
肱骨髁间骨折,并发症,血管损伤
淋巴炎,并发症,颈部淋巴结转移癌
高血压病伴发的精神障碍,并发症,心力衰竭
雷诺病,并发症,骨髓炎
流行性感冒,并发症,肝大
宫颈妊娠,并发症,休克
颅狭症,并发症,骨髓炎
感染性心内膜炎肾损害,并发症,心力衰竭
流行性感冒,并发症,中毒性休克综合征
流行性感冒,并发症,细菌性肺炎
颅狭症,并发症,脊柱裂
手足口病,并发症,心肌炎
氯丙嗪类中毒,并发症,斜颈
颅狭症,并发症,先天性心脏病
高血压脑出血,并发症,休克
高血压性心肌病,并发症,心律失常
高血压性心肌病,并发症,心力衰竭
新生儿持续性肺动脉高压,并发症,心力衰竭
蕈样真菌病和Sezary综合征,并发症,淋巴瘤
鲜红斑痣,并发症,血管瘤
血栓性静脉炎,并发症,静脉血栓形成
自由生活阿米巴感染,并发症,角膜炎
肺泡-毛细血管阻滞综合征,并发症,老年人急性左心衰竭
原发性婴幼儿型青光眼,并发症,角膜炎
原发性心脏淋巴瘤,并发症,心肌梗死
原发性限局性皮肤淀粉样变,并发症,湿疹
原发性纤维蛋白溶解症,并发症,血尿
原发性小肠溃疡,并发症,消化道出血
原发性巨球蛋白血症,并发症,肾病综合征
真菌性食管炎,并发症,上消化道出血
原发性心脏淋巴瘤,并发症,心律失常
原发性心脏淋巴瘤,并发症,心力衰竭
原发性巨球蛋白血症肾损害,并发症,急性肾功能衰竭
真两性畸形,并发症,隐睾
脂蛋白肾小球病,并发症,肾功能衰竭
颈椎椎体楔形压缩骨折,并发症,脊神经根炎
输卵管妊娠,并发症,休克
链球菌感染后的急性肾小球肾炎,并发症,急性肾功能衰竭
流行性出血热,并发症,心律失常
肝结核,并发症,休克
输卵管粘连,并发症,不孕症
流行性出血热,并发症,胸腔积液
流行性出血热,并发症,休克
链球菌感染后的急性肾小球肾炎,并发症,心力衰竭
流行性出血热,并发症,意识障碍
老年痴呆,并发症,吸入性肺炎
狼疮性肾炎,并发症,股骨头坏死
钩虫性十二指肠炎综合征,并发症,嗜酸粒细胞增多症
性病神经症,并发症,性功能障碍
新生儿低钠血症,并发症,新生儿惊厥
胸、腰椎椎体单纯性、楔形压缩骨折,并发症,腰肌劳损
新生儿咽下综合征,并发症,新生儿窒息
肺吸虫病,并发症,胸腔积液
风疹,并发症,关节炎
新生儿低钠血症,并发症,休克
放线菌病,并发症,胸腔积液
风疹,并发症,消化道出血
新生儿寒冷损伤综合征,并发症,休克
新生儿先天性胆道闭锁,并发症,消化道出血
风疹,并发症,急性单纯疱疹病毒性脑炎
新生儿咽下综合征,并发症,吸入性肺炎
风疹,并发症,肾病综合征
肺静脉异位引流,并发症,心律失常
原发性脾淋巴瘤,并发症,休克
原发性青少年型青光眼,并发症,近视眼
原发性慢性闭角型青光眼,并发症,视神经萎缩
幼年型疱疹样皮炎,并发症,急性肾炎
真菌性关节炎,并发症,骨髓炎
原发性皮肤滤泡中心细胞性淋巴瘤,并发症,老年人结节病
结节性液化性脂膜炎,并发症,胰腺癌
手掌深部间隙感染,并发症,骨髓炎
Ⅲ型超敏反应性疾病,并发症,休克
手掌深部间隙感染,并发症,休克
谵妄,并发症,意识障碍
食物变应性和不耐受性,并发症,哮喘
嗜铬细胞瘤,并发症,心力衰竭
嗜酸性筋膜炎,并发症,心包积液
嗜铬细胞瘤,并发症,心律失常
松果体瘤,并发症,消化道出血
硫化氢中毒,并发症,心绞痛
硫化氢中毒,并发症,急性呼吸窘迫综合征
硫化氢中毒,并发症,意识障碍
嗜酸性细胞增多症,并发症,哮喘
赖利-戴综合征,并发症,吸入性肺炎
肝损伤,并发症,休克
卵巢囊肿,并发症,卵巢癌
肝外胆管损伤,并发症,休克
心房内传导阻滞,并发症,心力衰竭
钩虫病,并发症,消化道出血
心房内传导阻滞,并发症,晕厥
小颌畸形综合征,并发症,吸入性肺炎
膈下脓肿,并发症,消化道出血
膈下脓肿,并发症,胸腔积液
小儿椎管内肿瘤,并发症,脊柱侧弯
分裂情感性精神病,并发症,抑郁症
腹股沟肉芽肿,并发症,鳞状细胞癌
小儿中暑和暑热症,并发症,休克
分裂情感性精神病,并发症,精神分裂症
分离性垂直偏斜,并发症,斜视
小儿中暑和暑热症,并发症,小儿高热
反应性精神病,并发症,精神分裂症
小儿阻塞性睡眠呼吸暂停,并发症,心律失常
痱子,并发症,疖
痢疾后综合症,并发症,胸膜炎
小儿椎管内肿瘤,并发症,斜颈
小儿阻塞性睡眠呼吸暂停,并发症,婴儿猝死综合征
肺动脉闭锁,并发症,心力衰竭
鹦鹉热衣原体肺炎,并发症,静脉炎
婴儿性骨皮质增生症,并发症,胸腔积液
婴儿及儿童期癫痫及癫痫综合征,并发症,新生儿窒息
造影剂肾病,并发症,肾功能衰竭
婴幼儿型内斜视,并发症,眼球震颤
婴儿黑矇性痴呆,并发症,视神经萎缩
鹦鹉热,并发症,心肌炎
直肠子宫内膜异位症,并发症,不孕症
足舟骨骨折,并发症,休克
婴儿肉毒中毒综合征,并发症,婴儿猝死综合征
鹦鹉热衣原体肺炎,并发症,心肌炎
婴儿纤维错构瘤,并发症,纤维肉瘤
肾上腺危象,并发症,休克
肾上腺危象,并发症,嗜睡症
角膜基质炎,并发症,视神经萎缩
舌扁平苔藓,并发症,舌下间隙感染
急性化脓性胃炎,并发症,急性腹膜炎
肌张力不全型脑瘫,并发症,斜视
肩关节周围炎,并发症,先天性多发性关节挛缩症
视束病变,并发症,血管瘤
视束病变,并发症,视神经脊髓炎
肾癌,并发症,血尿
食管裂孔疝,并发症,上消化道出血
卵巢残余综合征,并发症,卵巢癌
淋巴瘤细胞白血病,并发症,胸腔积液
神经鞘瘤,并发症,胶质细胞瘤
淋巴瘤细胞白血病,并发症,心包积液
联合免疫缺陷病,并发症,淋巴瘤
联合免疫缺陷病,并发症,荨麻疹
联合免疫缺陷病,并发症,哮喘
联合免疫缺陷病,并发症,湿疹
三叉神经痛,并发症,抑郁症
联合免疫缺陷病,并发症,急性淋巴细胞性白血病
慢性筛窦炎,并发症,硬脑膜下血肿
慢性乳突炎,并发症,眩晕
慢性筛窦炎,并发症,眼球突出
膈疝,并发症,休克
高渗性非酮症性糖尿病昏迷,并发症,肾功能衰竭
小儿阵发性室性心动过速,并发症,晕厥
膈疝,并发症,胸膜炎
小儿阵发性室性心动过速,并发症,休克
小儿硬皮病,并发症,心律失常
小儿阵发性室性心动过速,并发症,心力衰竭
小儿远端肾小管酸中毒,并发症,肾结石
小儿硬皮病,并发症,吸收不良综合征
格林－巴利综合征,并发症,抑郁症
格林－巴利综合征,并发症,焦虑症
肝豆状核变性,并发症,上消化道出血
高渗性非酮症性糖尿病昏迷,并发症,心力衰竭
高渗性非酮症性糖尿病昏迷,并发症,心律失常
小儿遗传性大疱性表皮松解症,并发症,心律失常
肥大性脊椎炎,并发症,腰部峡部崩裂和脊椎滑脱
原发性系统性淀粉样变,并发症,急性心功能不全
小儿一氧化碳中毒,并发症,一氧化碳中毒后迟发性脑病
营养代谢疾病伴发的精神障碍,并发症,眼球震颤
肥胖性心肌病,并发症,心律失常
分泌性中耳炎,并发症,鼓室硬化症
小儿遗传性大疱性表皮松解症,并发症,肌营养不良症
银屑病甲,并发症,肾功能衰竭
营养代谢障碍疾病,并发症,牙周病
幼年型粒-单核细胞白血病,并发症,湿疹
真菌性心包炎,并发症,心包积液
急性硬脑膜下血肿,并发症,上消化道出血
中耳炎,并发症,急性化脓性中耳炎
脊髓分裂症,并发症,隐性脊柱裂
脊髓分裂症,并发症,脊椎结核后突畸形
吉特林综合征,并发症,巨细胞病毒病
滋养细胞肿瘤,并发症,肾病综合征
结节性甲状腺肿,并发症,甲状腺结节
脊髓分裂症,并发症,小脑扁桃体下疝
结节性甲状腺肿,并发症,甲状腺腺瘤
结节性甲状腺肿,并发症,甲状腺癌
脊髓分裂症,并发症,脊柱侧弯
真菌性巩膜炎,并发症,眼球内陷
肾创伤,并发症,肾结石
肾盂肿瘤和输尿管肿瘤,并发症,精索静脉曲张
肾上腺髓质功能亢进,并发症,血管瘤
肾上腺髓质功能亢进,并发症,纤维瘤病
拉沙热,并发症,急性肾功能衰竭
拉沙热,并发症,休克
肾创伤,并发症,肾积水
肾创伤,并发症,肾盂肾炎
肾损伤,并发症,肾积水
拉休尤-格拉哈姆-利特尔综合征,并发症,抑郁症
肾损伤,并发症,肾结石
肾创伤,并发症,肾动静脉瘘
高血压肾病,并发症,心脏病
狼疮肾炎,并发症,肾病综合征
莱姆心脏炎,并发症,心律失常
输尿管结石,并发症,肾积水
莱姆心脏炎,并发症,心肌病
高渗性脱水,并发症,休克
梗阻性尿路疾病,并发症,肾积水
肝性脑病,并发症,消化道出血
小儿药物性肾损害,并发症,肾病综合征
肝硬化,并发症,休克
小儿药物变态反应,并发症,哮喘
肥大细胞白血病,并发症,休克
膈扑动,并发症,心律失常
小儿心力衰竭,并发症,心力衰竭
非阵发性交接区性心动过速,并发症,心律失常
右心房与下腔静脉平滑肌瘤,并发症,胸腔积液
游走脾,并发症,急性腹膜炎
周期性内斜视,并发症,斜视
小儿心内膜弹力纤维增生症,并发症,心源性休克
硬脑膜动静脉畸形,并发症,脊髓缺血
遗传性肾炎,并发症,先天性肛门直肠畸形
周期性动眼神经麻痹,并发症,上睑下垂
遗传性肾炎,并发症,选择性IgA缺乏症
主动脉瓣闭锁不全,并发症,心律失常
主动脉瓣闭锁不全,并发症,心力衰竭
颈部纤维瘤,并发症,颈椎病
急性视网膜坏死综合征,并发症,视神经萎缩
肾上腺性征异常症,并发症,阳痿
肾上腺性征异常症,并发症,性欲减退
中老年男子部分性雄激素缺乏综合征,并发症,老年人前列腺增生症
散发性脑炎,并发症,疖
神经症,并发症,遗精
神经症,并发症,阳痿
雷诺氏病,并发症,骨髓炎
冠状动脉异位起源,并发症,心力衰竭
淋巴癌,并发症,吸收不良综合征
链球菌中毒性休克综合征,并发症,心力衰竭
冠状动脉异位起源,并发症,心肌缺血
淋巴癌,并发症,痒疹
肾气不固,并发症,早泄
淋巴癌,并发症,瘙痒症
肾气不固,并发症,遗尿
冠状动脉终止异常,并发症,心包积液
冠状动脉终止异常,并发症,心律失常
Goodpasture综合征,并发症,肾病综合征
小儿先天性甲状腺功能减低症,并发症,胸腔积液
小儿先天性甲状腺功能减低症,并发症,心包积液
小儿先天性直肠肛门畸形,并发症,肾积水
小儿下丘脑错构瘤,并发症,性早熟
高血压危象,并发症,急性肾功能衰竭
过敏性休克,并发症,意识障碍
小儿下腔静脉阻塞综合征,并发症,下肢静脉曲张
汞中毒,并发症,肾功能衰竭
小儿先天性直肠肛门畸形,并发症,先天性肛门直肠畸形
高血压危象,并发症,急性心力衰竭
肺良性淋巴细胞血管炎和肉芽肿病,并发症,心肌梗死
肺毛霉病,并发症,心肌梗死
肺弓形体病,并发症,心包积液
感染性休克,并发症,急性呼吸窘迫综合征
月经性哮喘,并发症,哮喘
真性小眼球,并发症,眼球震颤
神经症,并发症,月经不调
间插血吸虫病,并发症,急性阑尾炎
失盐性肾炎,并发症,心力衰竭
散发性脑炎伴发的精神障碍,并发症,意识障碍
间插血吸虫病,并发症,结肠癌
输卵管阻塞,并发症,不孕症
睑外翻,并发症,角膜炎
慢性化脓性中耳炎,并发症,眩晕
冠心病,并发症,心肌梗死
感染性心内膜炎,并发症,心律失常
双胎妊娠,并发症,羊水过多
镉中毒,并发症,心肌炎
膈膨出和麻痹,并发症,脊椎结核
泪液分泌过多,并发症,眼睑湿疹
手足徐动性脑瘫,并发症,精神发育迟滞
小儿糖尿病肾病,并发症,肾病综合征
小儿特发性室性心动过速,并发症,心力衰竭
小儿特发性室性心动过速,并发症,心源性休克
非阵发性窦性心动过速,并发症,心律失常
非阵发性窦性心动过速,并发症,心肌病
眼底出血,并发症,视神经萎缩
胰腺结核,并发症,胰腺假性囊肿
放射性皮炎,并发症,纤维肉瘤
中毒性肾病,并发症,急性肾功能衰竭
基底细胞癌,并发症,湿疹
自发性食管破裂,并发症,胸膜炎
阴道炎,并发症,宫颈糜烂
自发性食管破裂,并发症,休克
咽炎,并发症,急性喉炎
急性肾功能不全,并发症,急性肾功能衰竭
沙眼衣原体肺炎,并发症,心肌炎
流行性腮腺炎,并发症,心肌炎
流行性腮腺炎,并发症,睾丸炎
流行性腮腺炎,并发症,脊髓灰质炎
神昏,并发症,血厥
神昏,并发症,晕厥
肾精亏虚,并发症,遗精
神昏,并发症,中暑
输卵管阻塞,并发症,月经不调
急性肾功能不全,并发症,心力衰竭
甲流,并发症,胸膜炎
慢性劳损性腰背痛,并发症,急性腰扭伤
小儿渗出性多形性红斑,并发症,胸腔积液
小儿渗出性多形性红斑,并发症,心肌炎
小儿渗出性多形性红斑,并发症,中毒性休克综合征
肝纤维化,并发症,酒精性肝病
房性心动过速伴房室传导阻滞,并发症,心肌炎
小儿色素失调症,并发症,眼球震颤
肝纤维化,并发症,原发性硬化性胆管炎
Gardner综合征,并发症,消化道出血
功能性呕吐,并发症,心肌梗死
小儿色素荨麻疹,并发症,小儿呕吐
肝纤维化,并发症,血吸虫病
肝纤维化,并发症,血色病
功能性呕吐,并发症,急性阑尾炎
功能性呕吐,并发症,幽门梗阻
肝性脊髓病,并发症,休克
功能性呕吐,并发症,急性胃肠炎
功能性呕吐,并发症,急性盆腔炎
功能性呕吐,并发症,急性胰腺炎
链球菌性咽炎,并发症,急性淋巴结炎
链球菌性咽炎,并发症,咽旁脓肿
链球菌性咽炎,并发症,咽后脓肿
连续性肢端皮炎,并发症,手足癣
肝性脊髓病,并发症,原发性肝癌
房室折返性心动过速,并发症,心源性休克
房室折返性心动过速,并发症,晕厥
房室折返性心动过速,并发症,心绞痛
范科尼综合征,并发症,肾结石
婴儿型黑矇性痴呆,并发症,意识障碍
婴儿型黑矇性痴呆,并发症,视神经萎缩
房室交接区逸搏和逸搏心律,并发症,晕厥
脊髓小脑性共济失调,并发症,心力衰竭
结肠类癌,并发症,休克
结肠破裂,并发症,结肠瘘
结肠类癌,并发症,心力衰竭
脊髓小脑性共济失调,并发症,心肌病
真性红细胞增多症,并发症,心肌梗死
再生障碍性贫血,并发症,血色病
莱姆病,并发症,心肌炎
肝-甲状腺综合征,并发症,胸膜炎
小儿脾外伤,并发症,休克
恋物癖,并发症,早泄
小儿尿石症,并发症,肾积水
小儿全远端型肾小管酸中毒,并发症,肾结石
类鼻疽,并发症,骨髓炎
类鼻疽,并发症,心包积液
肝-甲状腺综合征,并发症,关节炎
恋物癖,并发症,阳痿
莱姆病,并发症,急性心包炎
恋物癖,并发症,性厌恶
镁缺乏症,并发症,心律失常
非特异性间质肺炎,并发症,心力衰竭
放射性心包炎,并发症,心包积液
非结核性分枝杆菌关节炎,并发症,骨髓炎
慢性支气管炎,并发症,支气管哮喘
放射性心脏损害,并发症,心律失常
原发性脑干损伤,并发症,消化道出血
月经量少,并发症,关节炎
幽闭空间恐惧症,并发症,焦虑症
运动性闭经,并发症,不孕症
周围神经病损,并发症,先天性膀胱颈挛缩
洁癖,并发症,抑郁症
结肠血管畸形,并发症,休克
洁癖,并发症,焦虑症
脚癣,并发症,湿疹
脚癣,并发症,甲癣
脚癣,并发症,手癣
脊髓半切综合征,并发症,静脉血栓形成
梭形细胞血管内皮细胞瘤,并发症,血管内皮瘤
接触性唇炎,并发症,皲裂疮
非梭状芽胞杆菌肌坏死,并发症,肾功能衰竭
水痘肺炎,并发症,休克
双眼上斜肌麻痹,并发症,斜视
第四脑室肿瘤,并发症,视神经萎缩
单纯疱疹性葡萄膜炎,并发症,角膜病
双重输尿管,并发症,肾发育不全
淋病合并症精囊炎,并发症,睾丸炎
淋病合并症前列腺炎,并发症,血尿
卵巢破裂,并发症,休克
淋病合并症前列腺炎,并发症,睾丸炎
双重输尿管,并发症,肾盂输尿管连接部梗阻
卵巢肿瘤破裂,并发症,畸胎瘤
淋病合并症前列腺炎,并发症,精囊炎
颅内肿瘤性出血,并发症,心律失常
跟骨骨折,并发症,血管损伤
小儿神经源性膀胱,并发症,肾积水
肱骨干骨折,并发症,血管损伤
骨肉瘤,并发症,心脏病
颅内肿瘤性出血,并发症,急性心肌梗死
骨折,并发症,下肢深静脉血栓形成
非结核性分枝杆菌病,并发症,骨髓炎
小儿军团病肾病,并发症,胸膜炎
非典型纤维黄色瘤,并发症,结节病
泛发性特发性毛细血管扩张,并发症,经行发热
非结核分枝杆菌性角膜炎,并发症,细菌性角膜溃疡
腹卒中综合征,并发症,休克
阵发性室上性心动过速,并发症,老年人急性左心衰竭
营养代谢缺乏,并发症,叶酸缺乏神经病
阵发性室上性心动过速,并发症,晕厥
阵发性室上性心动过速,并发症,心绞痛
隐匿型冠状动脉粥样硬化性心脏病,并发症,心力衰竭
隐匿型冠状动脉粥样硬化性心脏病,并发症,心源性休克
隐匿型冠状动脉粥样硬化性心脏病,并发症,心律失常
牙科病,并发症,心脏病
眼睑闭合不全,并发症,上睑下垂
硬斑,并发症,硬皮病食管
眼睑闭合不全,并发症,眼睑皮肤弛缓症
左心发育不良,并发症,休克
主动脉夹层,并发症,急性肾功能衰竭
左心室双出口,并发症,三尖瓣下移畸形
结节性多动脉炎性巩膜炎,并发症,胸膜炎
主动脉夹层,并发症,血管损伤
结节性多动脉炎性巩膜炎,并发症,心肌炎
结节性多动脉炎性巩膜炎,并发症,心力衰竭
左心室双出口,并发症,心室间隔缺损
结核性胸膜炎,并发症,胸膜炎
焦磷酸钙沉积病,并发症,关节炎
结核性巩膜炎,并发症,急性闭角性青光眼
脊柱转移癌,并发症,眩晕
双向性室性心动过速,并发症,心动过速性心肌病
脊柱转移癌,并发症,嗜睡症
支气管肺炎,并发症,乳酸酸中毒
结核性巩膜炎,并发症,视盘炎
结核性巩膜炎,并发症,视盘水肿
结节性脆发病,并发症,结节病
束支折返性室性心动过速,并发症,心力衰竭
束支折返性室性心动过速,并发症,心绞痛
鼠螨叮咬,并发症,鼠疫
对苯二胺皮炎,并发症,湿疹
双侧肾缺如,并发症,消化道重复畸形
梅毒,并发症,心肌梗死
对苯二胺皮炎,并发症,接触性皮炎
颅内静脉窦闭塞性颅高压,并发症,上消化道出血
颅内脊索瘤,并发症,眩晕
颅内生殖细胞瘤,并发症,意识障碍
颅内静脉血栓形成,并发症,视盘水肿
颅内静脉血栓形成,并发症,意识障碍
弥漫性食管痉挛,并发症,晕厥
弥漫性食管痉挛,并发症,心律失常
弥漫性食管痉挛,并发症,心绞痛
小儿假膜性肠炎,并发症,休克
小儿急性髓样白血病,并发症,意识障碍
小儿急性化脓性甲状腺炎,并发症,甲亢
小儿急性髓样白血病,并发症,视盘水肿
免疫介导性肾脏病,并发症,急性肾功能衰竭
免疫介导性肾脏病,并发症,肾病综合征
免疫介导性肾脏病,并发症,急性肾小管坏死
慢性溃疡性结肠炎,并发症,心肌炎
麦胶性肠病,并发症,脚气病
房室传导阻滞,并发症,心律失常
房室传导阻滞,并发症,心肌梗死
慢性胰腺炎,并发症,胰腺假性囊肿
肺动静脉瘤,并发症,急性心肌梗死
肥厚型心肌病,并发症,心律失常
房室管畸形,并发症,三尖瓣关闭不全
慢性溃疡性结肠炎,并发症,结节性红斑
阴盛阳衰症,并发症,性功能障碍
阴囊丝虫病,并发症,心肌炎
阴囊丝虫病,并发症,淋巴水肿
早搏,并发症,休克
咽麻痹,并发症,咽肌痉挛
中暑衰竭,并发症,休克
阴囊丝虫病,并发症,急性淋巴结炎
真菌中毒症,并发症,肾功能衰竭
Zieve综合征,并发症,眼球震颤
早搏,并发症,心室扑动和心室颤动
真菌中毒症,并发症,神经型食物中毒
阴囊丝虫病,并发症,急性淋巴管炎
早搏,并发症,心性猝死综合征
主动脉瘤,并发症,肾功能衰竭
阴囊丝虫病,并发症,睾丸炎
结核性干性胸膜炎,并发症,胸膜炎
三叉神经营养性损害,并发症,角膜炎
Stargardt病,并发症,抑郁症
甲型副伤寒,并发症,骨髓炎
甲状腺结核,并发症,甲亢
角层下脓疱性皮肤病,并发症,瘙痒症
地方性甲状腺肿,并发症,甲状腺癌
胆囊胆固醇沉着症,并发症,急性胆囊炎
温抗体型自身免疫性溶血性贫血,并发症,小儿阵发性睡眠性血红蛋白尿症
温抗体型自身免疫性溶血性贫血,并发症,血卟啉病
梅毒肾病,并发症,心肌梗死
慢性劳损性颈背部筋膜纤维织炎,并发症,颈椎病
卵巢两性母细胞瘤,并发症,性早熟
卵巢卵黄囊瘤,并发症,卵巢癌
佝偻病,并发症,漏斗胸
小儿急性呼吸衰竭,并发症,肺损伤
股骨粗隆间骨折,并发症,下肢深静脉血栓形成
小儿呼吸道合胞病毒肺炎,并发症,心力衰竭
佝偻病,并发症,鸡胸
小儿过敏症,并发症,休克
Milk-Alkali综合征,并发症,肾功能衰竭
