entity,relation,NewNode
Milk-Alkali综合征,并发症,消化性溃疡
小儿后颅窝型脑积水综合征,并发症,脊髓空洞症
小儿关节过度活动综合征,并发症,脊柱侧凸
小儿关节过度活动综合征,并发症,肩关节脱位
腹膜后间隙出血,并发症,急性肾功能衰竭
腹膜后疝,并发症,中毒性休克综合征
腹膜后间隙出血,并发症,休克
小儿分离性焦虑症,并发症,小儿学校恐怖症
腹膜后腔液体渗病,并发症,急性胰腺炎
腹型癫痫综合征,并发症,结节性硬化病
腹膜后腔液体渗病,并发症,肾移植
月经过多,并发症,腺癌
月经过多,并发症,子宫内膜增生
主动脉瓣关闭不全,并发症,急性心肌梗死
阵发性室性心动过速,并发症,心肌梗死
阵发性室性心动过速,并发症,心力衰竭
支原体肺炎,并发症,心肌炎
阵发性室性心动过速,并发症,心肌病
阵发性室性心动过速,并发症,心动过速性心肌病
枕叶肿瘤,并发症,视神经萎缩
子宫肥大,并发症,宫颈糜烂
胰腺炎,并发症,胰腺假性囊肿
甲状腺功能亢进性心肌病,并发症,心力衰竭
间歇性斜视,并发症,斜视
甲状腺功能亢进性心肌病,并发症,心律失常
肩关节不稳定,并发症,肩关节脱位
金黄色葡萄球菌性肠炎,并发症,休克
胰腺炎,并发症,胰腺脓肿
间歇性斜视,并发症,间歇性外斜视
色素性皮肤病,并发症,色素痣
间歇性斜视,并发症,隐斜
输卵管卵巢脓肿,并发症,不孕症
低钾血症肾病,并发症,肾盂肾炎
短颈畸形,并发症,隐性脊柱裂
微小病毒感染,并发症,心力衰竭
稳定型心绞痛,并发症,心源性休克
慢性咽炎,并发症,急性喉炎
面神经瘤,并发症,眩晕
维生素D依赖性佝偻病,并发症,肾性氨基酸尿
慢性咽炎,并发症,急性鼻炎
慢性干燥性鼻炎,并发症,嗅觉障碍
慢性单纯性鼻炎,并发症,嗅觉障碍
磨损,并发症,牙周病
淋巴瘤引起的肾损害,并发症,急性肾功能衰竭
卵巢冠囊肿,并发症,不孕症
裂头绦虫病,并发症,休克
颅骨裂和有关畸形,并发症,脊柱裂
干燥综合征,并发症,淋巴瘤
淋巴瘤引起的肾损害,并发症,肾静脉血栓
颅骨裂和有关畸形,并发症,颅骨缺损
卵巢过度刺激综合征,并发症,胸腔积液
卵巢过度刺激综合征,并发症,心包积液
小儿房间隔缺损,并发症,心力衰竭
小儿多源性房性心动过速,并发症,心力衰竭
腹膜后感染与脓肿,并发症,菌血症
小儿房间隔缺损,并发症,小儿感染性心内膜炎
小儿多源性房性心动过速,并发症,心肌病
肺炎球菌肺炎,并发症,心肌炎
风湿性二尖瓣关闭不全,并发症,心律失常
小儿多器官功能障碍综合征,并发症,急性肾功能衰竭
肥厚型梗阻性心肌病,并发症,心律失常
小儿肺栓塞,并发症,肾病综合征
风湿性二尖瓣关闭不全,并发症,急性心力衰竭
风湿性二尖瓣狭窄,并发症,急性心力衰竭
小儿肺栓塞,并发症,心肌炎
慢性呼吸衰竭,并发症,休克
慢性呼吸衰竭,并发症,消化道出血
小儿发育性髋脱位,并发症,小儿骨折
子宫肌瘤,并发症,月经不调
子宫内膜异位症,并发症,不孕症
支原体感染,并发症,心肌炎
子宫发育异常,并发症,不孕症
腱鞘巨细胞瘤,并发症,纤维瘤病
小儿肺栓塞,并发症,血小板减少症
间歇性精神病,并发症,焦虑症
睡眠-觉醒节律障碍,并发症,抑郁症
视网膜分支动脉阻塞,并发症,视网膜中央动脉阻塞
视网膜分支动脉阻塞,并发症,视网膜中央静脉阻塞
多发性骨髓瘤,并发症,意识障碍
第Ⅱ、Ⅲ型脊髓血管畸形,并发症,性功能障碍
低钙血症和低镁血症,并发症,心律失常
典型预激综合征,并发症,休克
淀粉样变心肌病,并发症,心绞痛
淀粉样变心肌病,并发症,心律失常
淀粉样变病和淀粉样关节病,并发症,心律失常
胃肠道间质瘤,并发症,小肠肿瘤
碘源性甲亢,并发症,甲亢性心脏病
外伤性白内障,并发症,眼球破裂伤
胃结核,并发症,幽门梗阻
萎缩性咽炎,并发症,畸形性吞咽困难
外伤性白内障,并发症,交感性眼炎
麻疹样红斑型药疹,并发症,药疹
利德尔综合征,并发症,心肌梗死
利德尔综合征,并发症,心律失常
过敏性紫癜,并发症,哮喘
肝棘球蚴病,并发症,荨麻疹
慢性淋巴细胞白血病,并发症,急性髓细胞白血病
骨髓增生异常综合征,并发症,急性白血病
颅骨结核,并发症,颅骨缺损
过敏性紫癜,并发症,消化道出血
过敏性紫癜,并发症,肾病综合征
过敏性紫癜,并发症,肝大
骨髓增生异常综合征,并发症,系统性血管炎
骨髓增生异常综合征,并发症,急性髓细胞白血病
颅骨结核,并发症,结核性脑膜炎
小儿癫痫发作诱发失语综合征,并发症,意识障碍
小儿出血性疾病,并发症,休克
小儿喘息样支气管炎,并发症,哮喘
小儿播散性血管内凝血,并发症,心源性休克
肺念珠菌病,并发症,菌血症
肺曲菌病,并发症,哮喘
肺念珠菌病,并发症,心肌炎
小儿巴特综合征,并发症,肾功能衰竭
肺曲菌病,并发症,过敏性鼻炎
小儿出血性疾病,并发症,心力衰竭
小儿出血性疾病,并发症,消化道出血
麦粒肿,并发症,眼睑湿疹
腰椎间盘突出,并发症,血管损伤
噫气,并发症,消化性溃疡
疫斑热,并发症,心律失常
子宫息肉,并发症,宫颈癌
子宫息肉,并发症,不孕症
早产儿,并发症,早产儿贫血
早产儿,并发症,硬肿症
疫斑热,并发症,休克
胰痈,并发症,下消化道出血
早产儿,并发症,新生儿呼吸窘迫综合征
子宫息肉,并发症,宫颈息肉
胰痈,并发症,胰腺脓肿
近视,并发症,斜视
金属引起的口腔黏膜疾病,并发症,骨髓炎
进行性色素性紫癜性皮病,并发症,瘙痒症
筋膜间隔区综合征,并发症,急性肾功能衰竭
进行性骨干发育不良,并发症,视盘水肿
视神经疾病,并发症,视神经萎缩
金属性变色,并发症,细菌性肝脓肿
食管间质瘤,并发症,食管癌
神经性阳痿,并发症,早泄
骶骨骨折,并发症,休克
代谢性酸中毒,并发症,肾小管性酸中毒
淀粉样变性,并发症,小儿充血性心力衰竭
弯曲菌感染,并发症,菌血症
弯曲菌感染,并发症,骨髓炎
弯曲菌感染,并发症,关节炎
妄想症,并发症,精神分裂症
胃型哮喘,并发症,吸入性肺炎
子宫息肉,并发症,月经不调
龙线虫病,并发症,关节炎
流感嗜血杆菌感染,并发症,骨髓炎
睾丸扭转,并发症,睾丸炎
肝包虫病,并发症,荨麻疹
先天性肌缺如,并发症,斜颈
先天性肌缺如,并发症,上睑下垂
先天性眼球震颤,并发症,斜视
梗阻性肾病,并发症,菌血症
梗阻性肾病,并发症,肾积水
睾丸下降不全,并发症,不孕症
睾丸下降不全,并发症,睾丸肿瘤
磷脂酰胆碱-胆固醇酰基转移酶缺乏,并发症,肾功能衰竭
肺隐球菌病,并发症,胸腔积液
肺转移瘤,并发症,心律失常
肺栓塞,并发症,心源性休克
非典,并发症,休克
非典,并发症,消化道出血
肺转移瘤,并发症,胸腔积液
肺癌,并发症,心力衰竭
胰高糖素瘤综合征,并发症,静脉血栓形成
药物性狼疮,并发症,心肌炎
胰高血糖素瘤,并发症,视神经萎缩
肺癌,并发症,心律失常
胰高血糖素瘤,并发症,眼球震颤
下丘脑多汗症,并发症,疖
肺性脑病,并发症,上消化道出血
慢性额窦炎,并发症,骨髓炎
迷路窗破裂,并发症,眩晕
乙状结肠造口旁沟疝,并发症,休克
异常γ-球蛋白血症,并发症,寻常疣
迷路震荡,并发症,意识障碍
乙状结肠造口旁沟疝,并发症,急性弥漫性腹膜炎
直肠内异物,并发症,中毒性休克综合征
直肠癌,并发症,中毒性休克综合征
转移性胸膜肿瘤,并发症,胸腔积液
中风,并发症,意识障碍
甲状腺血管瘤,并发症,甲状腺功能减退
甲状腺血管瘤,并发症,甲状腺结节
结节性硬化症,并发症,心力衰竭
晶状体异位,并发症,角膜病
结节性硬化症,并发症,肾功能衰竭
丧偶后适应性障碍,并发症,抑郁症
睡眠相位后移综合症,并发症,抑郁症
双性恋,并发症,性病
胃憩室,并发症,上消化道出血
维生素D缺乏病,并发症,漏斗胸
胃溃疡,并发症,幽门梗阻
维斯科特-奥尔德里奇综合征,并发症,淋巴瘤
维斯科特-奥尔德里奇综合征,并发症,哮喘
维斯科特-奥尔德里奇综合征,并发症,急性白血病
维斯科特-奥尔德里奇综合征,并发症,荨麻疹
胃溃疡,并发症,上消化道出血
蛋白丢失性胃肠病,并发症,小儿营养不良性水肿
维生素D缺乏病,并发症,鸡胸
盲襻综合征,并发症,消化道出血
立氏立克次体斑疹热,并发症,休克
劳力性心绞痛,并发症,心绞痛
老年人原发性恶性高血压引起的恶性小动脉肾,并发症,肾功能衰竭
肋间神经痛,并发症,胸膜炎
老年人原发性恶性高血压引起的恶性小动脉肾,并发症,老年人急性左心衰竭
慢性病贫血,并发症,心脏病
淋球菌性结膜炎,并发症,角膜葡萄肿
Graves病,并发症,甲亢
Graves病,并发症,甲状腺癌
下颌下间隙感染,并发症,咽旁脓肿
系统性红斑狼疮所致脊髓病,并发症,血小板减少症
下颌下间隙感染,并发症,吸入性肺炎
下颌下间隙感染,并发症,继发性纵隔感染
先天性毛细血管扩张性大理石样皮肤,并发症,先天性青光眼
广泛性焦虑障碍,并发症,抑郁症
腹股沟斜疝,并发症,休克
腹膜后血肿,并发症,休克
乙状结肠扭转,并发症,休克
乙状结肠扭转,并发症,结肠扭转
胰腺真性囊肿,并发症,消化道出血
胰腺真性囊肿,并发症,胸腔积液
阴部神经干痛,并发症,阳痿
胰石病,并发症,胰腺癌
胰腺真性囊肿,并发症,急性腹膜炎
阴道前壁膨出,并发症,肾积水
胰石病,并发症,消化性溃疡
慢性胆管炎,并发症,急性化脓性胆管炎
肘关节脱位,并发症,血管损伤
结节病性心肌病,并发症,心力衰竭
结节病性心肌病,并发症,心律失常
椎弓结核,并发症,脊髓肿瘤
肌强直性肌病,并发症,不孕症
结核病,并发症,结膜结核病
试管婴儿,并发症,宫外孕
多发性肌炎,并发症,胸膜炎
舌咽神经痛,并发症,晕厥
胰石病,并发症,胰腺假性囊肿
多发性肌炎,并发症,心力衰竭
石油、煤焦油及其分馏产物所致的皮肤病,并发症,接触性皮炎
食瘕,并发症,急性胃扩张
石油、煤焦油及其分馏产物所致的皮肤病,并发症,疣
肾脓肿,并发症,肾脏损伤
肾脓肿,并发症,急性肾盂肾炎
急性脑血管病,并发症,肾功能衰竭
进食障碍,并发症,抑郁症
进食障碍,并发症,心律失常
多发性大动脉炎,并发症,心肌缺血
蝶骨脑膜瘤的眼眶病变,并发症,血管损伤
蝶骨脑膜瘤的眼眶病变,并发症,眼球运动障碍
多瓣膜病,并发症,心律失常
外阴滑膜肉瘤,并发症,淋巴瘤
外阴结核,并发症,不孕症
外阴横纹肌肉瘤,并发症,急性淋巴结炎
第三腰椎横突综合征,并发症,急性腰扭伤
低血压,并发症,心绞痛
低血压,并发症,晕厥
低血压,并发症,眩晕
外阴结核,并发症,肾结核
外阴淋巴管瘤,并发症,静脉炎
外阴淋巴管瘤,并发症,静脉曲张
扁桃体周围脓肿,并发症,咽旁脓肿
慢性肾小球肾炎,并发症,心肌病
膜增生性肾小球肾炎,并发症,肾功能衰竭
巴尔通体病,并发症,细菌性肺炎
外阴溃疡,并发症,尖锐湿疣
膜增生性肾小球肾炎,并发症,肾静脉血栓
梅克尔憩室,并发症,消化性溃疡
马尔堡病毒病,并发症,休克
罗阿丝虫病,并发症,心肌炎
旅行者腹泻,并发症,菌血症
旅行者腹泻,并发症,血栓性血小板减少性紫癜
链杆菌病,并发症,睾丸炎
慢性盆腔疼痛,并发症,静脉曲张
慢性血源性骨髓炎,并发症,湿疹
革兰阳性球菌和革兰阴性杆菌性巩膜炎,并发症,角膜炎
高胡萝卜素血症,并发症,抑郁症
外阴溃疡,并发症,生殖器疱疹
弓形体病,并发症,心肌炎
弓形体病,并发症,睾丸炎
新生儿脓疱疮,并发症,新生儿发热
小儿急性肾小球肾炎,并发症,急性肾功能衰竭
附睾炎,并发症,精囊炎
肺爆震伤,并发症,休克
细菌性心包炎,并发症,心肌梗塞并发左心室室壁瘤
乏特壶腹周围癌,并发症,休克
乏特壶腹周围癌,并发症,中毒性休克综合征
非炎性单纯性突眼,并发症,视盘水肿
附件炎,并发症,不孕症
Friedreich共济失调症,并发症,心肌病
心包囊肿与心包憩室,并发症,上腔静脉综合征
腹膜后肿瘤,并发症,淋巴瘤
遗传性运动失调性多发性神经炎,并发症,眼球震颤
异物伤,并发症,急性蜂窝组织炎
纵隔脓肿,并发症,休克
弥漫性血管内凝血,并发症,休克
支原体尿路感染,并发症,肾盂肾炎
支原体尿路感染,并发症,不孕症
中风后遗症,并发症,上消化道出血
锥虫病,并发症,心律失常
弥漫性血管内凝血,并发症,血尿
寒冷性脂膜炎,并发症,休克
结节性痒疹,并发症,湿疹
湿毒疮,并发症,瘙痒症
海洛因肾脏病,并发症,急性肾功能衰竭
巨人症及肢端肥大症,并发症,肾上腺皮质功能减退症
升主动脉瘤,并发症,肾功能衰竭
升主动脉瘤,并发症,脊髓缺血
地图舌,并发症,舌下间隙感染
地图舌,并发症,舌癌
单纯性牙周炎,并发症,牙周病
单纯性牙周炎,并发症,牙龈炎
上呼吸道感染,并发症,心肌炎
单纯性疱疹,并发症,意识障碍
单纯性疱疹,并发症,新生儿发热
肾虚眩晕,并发症,晕厥
带状疱疹,并发症,急性胃肠炎
多种抽动综合征,并发症,小儿多动症
无菌性肋软骨炎,并发症,吸入性肺炎
外伤性脂肪坏死,并发症,结节性脂膜炎
Whitfield硬红斑,并发症,结节病
免疫缺陷者肺炎,并发症,细菌性肺炎
泪腺囊样腺癌,并发症,眼球突出
慢性肾上腺皮质功能减退症,并发症,休克
慢性肾上腺皮质功能减退症,并发症,晕厥
镁过多症,并发症,心源性休克
颅内出血,并发症,上消化道出血
莱姆病性巩膜炎,并发症,角膜炎
慢性淋巴细胞性甲状腺炎,并发症,系统性红斑狼疮
路易体痴呆,并发症,性欲减退
莱姆病性巩膜炎,并发症,巩膜炎
慢性淋巴细胞性甲状腺炎,并发症,类风湿关节炎
腘血管陷迫综合征,并发症,下肢深静脉血栓形成
肝病,并发症,关节炎
肝病,并发症,结节性多动脉炎
先天性风疹综合征,并发症,心肌炎
先天性风疹综合征,并发症,心律失常
先天性风疹综合征,并发症,先天性心脏病
先天性风疹综合征,并发症,先天性白内障
新生儿肝脾肿大,并发症,新生儿败血症
腹膜后脓肿,并发症,消化道出血
遗传性凝血因子Ⅶ缺乏,并发症,血尿
遗传性凝血因子Ⅴ缺乏症,并发症,血尿
遗传性高尿酸血症,并发症,隐睾
子宫内膜异位,并发症,不孕症
椎体严重楔形变并伴小关节半脱位,并发症,脊柱、脊髓损伤
汉坦病毒肺综合征,并发症,心律失常
合并马蹄肾的腹主动脉瘤,并发症,肾结石
黑棘皮瘤,并发症,色素痣
汉坦病毒肺综合征,并发症,心力衰竭
汉坦病毒肺综合征,并发症,休克
巨细胞动脉炎,并发症,眩晕
锁喉毒,并发症,心肌炎
鼠咬伤,并发症,休克
急性眼眶蜂窝织炎,并发症,视神经炎
点状骨骺发育异常,并发症,先天性白内障
水渍疮,并发症,急性淋巴管炎
多胎,并发症,羊水过多
蛙粪霉病,并发症,瘙痒症
外伤性低颅内压综合征,并发症,硬脑膜下血肿
外伤性脾破裂,并发症,肺损伤
电击伤,并发症,休克
电击伤,并发症,急性肾功能衰竭
外伤性脾破裂,并发症,肋骨骨折
病毒性睑皮炎,并发症,巩膜炎
鼻前庭炎,并发症,急性蜂窝组织炎
子宫内膜异位,并发症,月经不调
急性眼眶蜂窝织炎,并发症,压迫性视神经病变
软化斑,并发症,肾功能衰竭
弥散性血管内凝血,并发症,休克
人疱疹病毒-6型感染,并发症,婴儿玫瑰疹
过敏性急性小管间质性肾炎,并发症,急性肾功能衰竭
洛博芽生菌病,并发症,结节性红斑
过敏性血管炎和肉芽肿病,并发症,视神经炎
赖特综合征性巩膜炎,并发症,视神经炎
赖特综合征性巩膜炎,并发症,角膜炎
弥散性血管内凝血,并发症,急性肾功能衰竭
人类T淋巴细胞病毒感染,并发症,胸腔积液
慢性肉芽肿病,并发症,结肠炎
春季性结膜炎,并发症,角膜炎
小儿烧伤,并发症,休克
小儿烧伤,并发症,菌血症
过敏性阴道炎,并发症,阴道毛滴虫病
血管肉瘤,并发症,静脉曲张
血胸,并发症,休克
副溶血性弧菌食物中毒,并发症,休克
先天性椎体畸形,并发症,先天性心脏病
小儿烧伤,并发症,小儿高热
福尔马林中毒,并发症,休克
副溶血性弧菌食物中毒,并发症,意识障碍
潜水性内耳损伤,并发症,眩晕
子烦,并发症,先兆流产
主动脉弓综合征视网膜病变,并发症,视神经萎缩
壮热,并发症,伤寒
核黄素缺乏病,并发症,湿疹
急进性肾炎,并发症,上消化道出血
灰指甲,并发症,甲癣
著痹,并发症,血痹
灰指甲,并发症,甲沟炎
夹色伤寒,并发症,心肌炎
急性单纯性胃炎,并发症,休克
输卵管结扎术后并发症,并发症,休克
肾虚耳鸣,并发症,肾盂肾炎
食管其他恶性肿瘤,并发症,食管癌
电烧伤,并发症,休克
输卵管结扎术后并发症,并发症,月经不调
冻僵,并发症,心律失常
单发性骨软骨瘤,并发症,血管损伤
滴虫性阴道炎,并发症,不孕症
胃肠型食物中毒,并发症,休克
胃肠食物不耐受症,并发症,晕厥
胃肠食物不耐受症,并发症,过敏性鼻炎
胃肠道功能紊乱,并发症,焦虑症
胃切除后胆汁返流性胃炎,并发症,休克
白喉,并发症,心肌炎
胃切除后胆汁返流性胃炎,并发症,上消化道出血
胃粘膜脱垂症,并发症,幽门梗阻
胃肠食物不耐受症,并发症,荨麻疹
胃肠型食物中毒,并发症,荨麻疹
胃肠型食物中毒,并发症,急性出血性坏死性肠炎
胃肠食物不耐受症,并发症,支气管哮喘
妊娠合并动脉导管未闭,并发症,心室间隔缺损
慢性心包炎,并发症,心力衰竭
慢性进行性舞蹈病,并发症,纤维瘤病
妊娠合并动脉导管未闭,并发症,先天性主动脉缩窄
慢性脓胸,并发症,心律失常
慢性心力衰竭,并发症,心力衰竭
热带性出汗不良,并发症,心力衰竭
慢性心力衰竭,并发症,心源性休克
慢性心力衰竭,并发症,胸腔积液
慢性心力衰竭,并发症,心原性肝硬化
梅毒性心血管病,并发症,心力衰竭
慢性心力衰竭,并发症,下肢静脉血栓形成
妊娠合并肺炎,并发症,休克
妊娠合并肺炎,并发症,菌血症
妊娠合并肺炎,并发症,肾功能衰竭
妊娠合并白血病,并发症,胸腔积液
妊娠合并白血病,并发症,心包积液
妊娠合并白血病,并发症,心律失常
妊娠合并白血病,并发症,结节病
妊娠高血压综合征,并发症,急性心力衰竭
良性淋巴上皮病,并发症,眼球突出
慢性肺源性心脏病,并发症,上消化道出血
颅内低压综合征,并发症,晕厥
颅内低压综合征,并发症,意识障碍
铬及其化合物引起的皮肤病,并发症,哮喘
肝海绵状血管瘤,并发症,心力衰竭
阑尾炎,并发症,消化不良
肝海绵状血管瘤,并发症,休克
感染性腹主动脉瘤,并发症,菌血症
钩端螺旋体病的肾损害,并发症,肾功能衰竭
钩端螺旋体病的肾损害,并发症,伤寒
螺菌病,并发症,心肌炎
慢性肺源性心脏病,并发症,休克
慢性肺源性心脏病,并发症,心律失常
慢性肺源性心脏病,并发症,心力衰竭
肠系膜上动脉血栓形成,并发症,休克
肠侵袭性大肠埃希杆菌感染,并发症,菌血症
查加斯病,并发症,心律失常
先天性肌性斜颈,并发症,斜颈
胸廓出口综合征,并发症,静脉血栓形成
胃泌素瘤,并发症,消化道出血
锌中毒,并发症,休克
出血性脑梗死,并发症,焦虑症
出血性脑梗死,并发症,上消化道出血
出血性脑梗死,并发症,抑郁症
产后甲状腺炎,并发症,甲状腺功能减退
尺桡骨骨干双骨折,并发症,挤压综合征
腹痛,并发症,休克
腹泻,并发症,晕厥
非霍乱弧菌感染,并发症,休克
风湿性多肌痛,并发症,心肌炎
遗传性铁粒幼细胞性贫血,并发症,心律失常
眼外肌外伤,并发症,眼球破裂伤
强迫症,并发症,焦虑症
眼眶转移性肿瘤,并发症,眼球内陷
疰夏,并发症,中暑
呼吸系统疾病伴发的精神障碍,并发症,上消化道出血
黄杆菌肺炎,并发症,胸腔积液
呼吸系统疾病伴发的精神障碍,并发症,休克
呼吸系统疾病伴发的精神障碍,并发症,心律失常
甲周炎,并发症,甲真菌病
结胸证,并发症,颅咽管瘤
肌纤维组织炎,并发症,腰肌劳损
色素失调症,并发症,视神经萎缩
结胸证,并发症,胸主动脉瘤
酒精性肝硬化,并发症,上消化道出血
酒精性肝硬化,并发症,原发性腹膜炎
登革热,并发症,心肌炎
登革热,并发症,心律失常
胃病,并发症,幽门梗阻
胃病,并发症,急性弥漫性腹膜炎
胃病,并发症,急性胃扩张
吻合口溃疡,并发症,急性弥漫性腹膜炎
羊膜腔感染综合征,并发症,休克
胃病,并发症,急性胃炎
不射精症,并发症,抑郁症
包皮过长,并发症,性功能障碍
苯丙胺中毒,并发症,心律失常
热带性肺嗜酸性粒细胞浸润症,并发症,心力衰竭
包皮过长,并发症,早泄
老人腹股沟斜疝,并发症,休克
盲袢综合征,并发症,结肠炎
女性膀胱颈梗阻,并发症,肾脏损伤
脑猪囊尾蚴病,并发症,神经性肌强直
老年性昏迷,并发症,心律失常
泪腺肉样瘤病,并发症,眼球运动障碍
宫腔粘连,并发症,不孕症
虫咬皮炎,并发症,急性淋巴管炎
宫颈肥大,并发症,不孕症
宫颈肥大,并发症,宫颈癌
齿状突发育畸形,并发症,斜颈
扭转痉挛,并发症,痉挛性斜颈
肛门尖锐湿疣,并发症,衣原体感染症
传染性脓疱病,并发症,急性肾炎
男性生殖器外伤,并发症,性功能障碍
吩噻嗪类抗精神病药物中毒,并发症,心律失常
肺心病,并发症,心律失常
男性生殖器外伤,并发症,血管损伤
非淋菌性尿道炎,并发症,睾丸炎
非特异性尿道炎,并发症,精囊炎
男性生殖器外伤,并发症,阴茎异常勃起
眼外肌发育不全,并发症,上睑下垂
痒点,并发症,瘙痒症
起搏器综合征,并发症,晕厥
燥邪犯肺,并发症,急性脊髓炎
化脓性甲沟炎,并发症,异物肉芽肿
亨廷顿病,并发症,遗传性共济失调
化脓性指头炎,并发症,骨髓炎
亨廷顿病,并发症,肌萎缩侧索硬化症
亨廷顿病,并发症,畸形性骨炎
坏死性结节病样肉芽肿病,并发症,结肠炎
踝关节结核,并发症,神经性肌强直
交肠,并发症,肾盂肾炎
经行头痛,并发症,意识障碍
石棉业所致的皮肤病,并发症,疣
食管结核,并发症,食管癌
多发性颅内血肿,并发症,硬脑膜下血肿
石棉业所致的皮肤病,并发症,鸡眼
室性并行心律及室性并行心律性心动过速,并发症,心力衰竭
室性并行心律及室性并行心律性心动过速,并发症,心源性休克
浆细胞瘤,并发症,巨舌
胃、十二指肠溃疡出血,并发症,休克
颈动脉体瘤,并发症,淋巴瘤
完全性大动脉错位,并发症,心力衰竭
卫氏并殖吸虫病,并发症,胸腔积液
胃、十二指肠溃疡急性穿孔,并发症,中毒性休克综合征
完全性肺静脉异位回流,并发症,心律失常
靶样含铁血黄素沉积性血管瘤,并发症,血管瘤
网膜原发性节段性梗死,并发症,急性盆腔炎
病毒性脑膜炎,并发症,意识障碍
白血病肾损害,并发症,急性肾功能衰竭
胃癌,并发症,消化道出血
胃癌,并发症,幽门梗阻
白塞病性巩膜炎,并发症,巩膜炎
胃穿孔,并发症,休克
胆道蛔虫病与肝蛔虫病,并发症,急性胰腺炎
网膜原发性节段性梗死,并发症,急性阑尾炎
胆道华支睾吸虫病,并发症,急性胆囊炎
低血糖,并发症,休克
网膜原发性节段性梗死,并发症,急性胆囊炎
网膜原发性节段性梗死,并发症,结核性腹膜炎
白血病视网膜病变,并发症,视盘水肿
半椎体畸形,并发症,脊柱侧凸
Reis-Bucklers角膜营养不良,并发症,角膜炎
