entity,relation,NewNode
妊娠合并肾病综合征,并发症,急性肾功能衰竭
妊娠合并消化性溃疡,并发症,上消化道出血
妊娠合并肾病综合征,并发症,肾静脉血栓
妊娠合并红细胞增多症,并发症,急性白血病
慢性肾盂肾炎,并发症,菌血症
膜性肾小球肾炎,并发症,肾功能衰竭
慢性肾功能衰竭,并发症,心肌病
慢性肾功能衰竭,并发症,心力衰竭
膜性肾小球肾炎,并发症,急性肾小管坏死
妊娠合并急性胆囊炎,并发症,急性胰腺炎
妊娠合并消化性溃疡,并发症,幽门梗阻
慢性肾盂肾炎,并发症,肾结石
妊娠合并红细胞增多症,并发症,肾结石
妊娠合并急性胆囊炎,并发症,急性化脓性胆管炎
败血症肾损害,并发症,急性肾功能衰竭
妊娠合并哮喘,并发症,急性肺源性心脏病
染色体异常,并发症,小儿常染色体显性小脑性共济失调
母乳性黄疸,并发症,急黄
泪囊肿瘤,并发症,眼球突出
泪腺多形性腺癌,并发症,上睑下垂
泪腺多形性腺癌,并发症,眼球运动障碍
尿路软斑症,并发症,肾功能衰竭
脓疱疮,并发症,急性淋巴管炎
老年心肌病,并发症,心力衰竭
老年人阵发性室上性心动过速,并发症,心力衰竭
颅底凹陷症,并发症,脊髓空洞症
老年人阵发性室上性心动过速,并发症,晕厥
老年心肌病,并发症,心律失常
老年人阵发性室上性心动过速,并发症,心绞痛
母乳性黄疸,并发症,新生儿胆红素脑病
帽状腱膜下脓肿,并发症,颅骨骨髓炎
尿布疹,并发症,湿疹
肛肠病,并发症,晕厥
骨损伤,并发症,休克
肛肠病,并发症,湿疹
传染性单核细胞增多,并发症,心肌炎
高睾酮血症,并发症,不孕症
传染性单核细胞增多,并发症,急性肾炎
传染性软疣,并发症,湿疹
出血性脑卒中,并发症,上消化道出血
传染性湿疹样皮炎,并发症,瘙痒症
骨髓增生性疾病,并发症,系统性血管炎
肠系膜上动脉综合征,并发症,急性胃扩张
肠出血性大肠埃希杆菌感染,并发症,血栓性血小板减少性紫癜
血虚头痛,并发症,眩晕
膝关节滑膜皱襞综合征,并发症,关节炎
心脏瓣膜病,并发症,心力衰竭
小儿弱视,并发症,角膜炎
心脏瓣膜病,并发症,急性心力衰竭
心包炎,并发症,心肌梗死
传染性单核细胞增多症,并发症,胸腔积液
传染性单核细胞增多症,并发症,心肌炎
成人肥大性幽门狭窄,并发症,幽门梗阻
传染性单核细胞增多症,并发症,急性肾炎
藏毛囊肿,并发症,鳞状细胞癌
腹腔肺吸虫病,并发症,肝大
眼眶血肿,并发症,眼球突出
眼眶血肿,并发症,眼球运动障碍
腰骶部脂肪疝,并发症,下肢静脉曲张
眼眶脂肪肉瘤,并发症,眼球突出
异物性食管穿孔,并发症,咽后脓肿
眼眶脂肪肉瘤,并发症,眼球运动障碍
缺水和缺钠,并发症,嗜睡症
眼眶真菌病,并发症,眼眶脓肿
左房恶性黏液瘤,并发症,心律失常
左房恶性黏液瘤,并发症,心力衰竭
左后分支传导阻滞,并发症,晕厥
左心室恶性施万瘤,并发症,晕厥
左心室恶性施万瘤,并发症,心绞痛
坏死性筋膜炎,并发症,休克
腹部大血管损伤,并发症,血尿
蛔虫性急性胰腺炎,并发症,消化道出血
蛔虫性急性胰腺炎,并发症,胰腺脓肿
急性腹泻,并发症,休克
酒精中毒性肌病,并发症,休克
酒精中毒性肌病,并发症,心律失常
疖与疖病,并发症,静脉炎
嗜麦芽黄单胞菌肺炎,并发症,休克
交叉性异位肾,并发症,肾积脓
交叉性异位肾,并发症,肾积水
交叉性异位肾,并发症,肾盂肾炎
食管中段憩室,并发症,食管憩室
实体肿瘤的肾脏损害,并发症,肾病综合征
窦性心律失常,并发症,晕厥
大肠埃希杆菌肺炎,并发症,胸腔积液
胆囊结石,并发症,急性胆囊炎
胆囊结石,并发症,急性化脓性胆管炎
食管乳头状瘤,并发症,食管癌
胆结石,并发症,急性化脓性胆管炎
胆结石,并发症,急性胆源性胰腺炎
无机磷中毒,并发症,血尿
胃损伤,并发症,胸壁皮下气肿
蝶窦恶性肿瘤,并发症,眼球突出
窦性心律失常,并发症,眩晕
胃空肠输入袢综合征,并发症,休克
胃平滑肌肉瘤,并发症,上消化道出血
胃空肠输入袢综合征,并发症,急性腹膜炎
胃轻瘫综合征,并发症,神经性厌食症
苯海拉明中毒,并发症,心律失常
白大衣高血压,并发症,心绞痛
鼻疽,并发症,菌血症
胃扭转,并发症,上消化道出血
胃扭转,并发症,休克
闭合性气胸,并发症,肋骨骨折
髌腱断裂,并发症,关节炎
胃扭转,并发症,消化道出血
妊娠合并心室间隔缺损,并发症,心律失常
妊娠合并血栓性血小板减少性紫癜,并发症,类风湿关节炎
妊娠合并血栓性血小板减少性紫癜,并发症,系统性红斑狼疮
妊娠合并子宫肌瘤,并发症,急性子宫内膜炎
脉络膜黑色素瘤,并发症,眼球突出
麻痹性斜视,并发症,眩晕
妊娠呕吐,并发症,休克
妊娠呕吐,并发症,眼球震颤
妊娠合并自身免疫性溶血性贫血,并发症,休克
妊娠合并硬皮病,并发症,类风湿关节炎
慢性鼻炎,并发症,咽鼓管阻塞
妊娠呕吐,并发症,食管破裂
老年人再生障碍性贫血,并发症,心力衰竭
老年人原发性骨髓纤维化,并发症,心力衰竭
老年人心内膜炎,并发症,心肌炎
老年人心内膜炎,并发症,心律失常
男性更年期综合症,并发症,性欲减退
男性更年期综合症,并发症,阳痿
男性更年期综合症,并发症,早泄
囊虫病,并发症,视神经萎缩
颞骨岩部炎,并发症,急性化脓性乳突炎
泪腺炎,并发症,眼球运动障碍
泪腺炎,并发症,干燥性角结膜炎
疟疾,并发症,血尿
尿毒症肺炎,并发症,胸膜炎
睾丸畸胎瘤,并发症,精索静脉曲张
肠杆菌肺炎,并发症,菌血症
肠道血管畸形,并发症,消化道出血
肠伤寒穿孔,并发症,休克
钒及其化合物引起的皮肤病,并发症,荨麻疹
项痹,并发症,意识障碍
寻常性鱼鳞病,并发症,心力衰竭
项痹,并发症,心律失常
寻常性鱼鳞病,并发症,肾功能衰竭
项痹,并发症,颈椎病
咽结合膜热,并发症,咽旁脓肿
眼眶脂肪瘤,并发症,眼球突出
自律性房性心动过速,并发症,休克
自律性房性心动过速,并发症,晕厥
自发性脑室内出血,并发症,急性肾功能衰竭
自发性脑室内出血,并发症,上消化道出血
自身红细胞过敏性紫癜,并发症,消化道出血
自身红细胞过敏性紫癜,并发症,血尿
症状性癫痫综合征,并发症,意识障碍
子宫内膜炎,并发症,急性弥漫性腹膜炎
非01霍乱弧菌肠炎,并发症,急性肾功能衰竭
脐膨出-巨舌-巨大躯体综合征,并发症,肝母细胞瘤
肌注硬结感染,并发症,心肌炎
红癣,并发症,厌氧菌感染
红癣,并发症,衣原体感染症
巨人症与肢端肥大症,并发症,高催乳素血症
巨人症与肢端肥大症,并发症,心力衰竭
巨人症与肢端肥大症,并发症,心肌梗死
胫腓骨骨干骨折,并发症,胫腓骨骨折
胫骨后唇骨折,并发症,胫腓下联合前部分离
酒中毒性痴呆,并发症,心肌梗死
酒中毒性痴呆,并发症,心肌病
酒中毒性痴呆,并发症,心律失常
上肢深静脉血栓形成,并发症,心血管和血栓栓塞综合征
食管白斑,并发症,疣
甲状腺功能减退伴发的精神障碍,并发症,甲状腺功能减退症
多汗症,并发症,疖
单纯性紫癜,并发症,哮喘
癫痫伴发的精神障碍,并发症,精神分裂症
癫痫伴发的精神障碍,并发症,急性肾功能衰竭
多发脑梗塞性精神障碍,并发症,心肌梗死
单纯性紫癜,并发症,消化道出血
单纯性紫癜,并发症,急性肾炎
多形性日光疹,并发症,湿疹
外伤后头痛,并发症,眩晕
β受体亢进症,并发症,心力衰竭
斑疹伤寒立克次体肺炎,并发症,心肌炎
腕舟骨骨折,并发症,关节炎
妊娠合并急性肾小球肾炎,并发症,急性肾功能衰竭
妊娠合并急性肾小球肾炎,并发症,心力衰竭
食管压迫型颈椎病,并发症,消化性溃疡
胃节律紊乱综合征,并发症,消化性溃疡
鼻神经胶质瘤,并发症,溢泪症
妊娠合并类风湿关节炎,并发症,心肌炎
母儿血型不合溶血病,并发症,心力衰竭
老年收缩期高血压,并发症,心力衰竭
老年人正常压力脑积水,并发症,视盘水肿
老年收缩期高血压,并发症,心律失常
老年人预激综合征,并发症,晕厥
疟疾肾病,并发症,肝大
内脏血吸虫炎,并发症,结肠癌
难治性心力衰竭,并发症,心律失常
肝著,并发症,上消化道出血
内脏血吸虫炎,并发症,上消化道出血
内脏血吸虫炎,并发症,急性阑尾炎
诺卡菌性巩膜炎,并发症,角膜炎
男子雄激素源性秃发,并发症,过敏性鼻炎
诺卡菌性巩膜炎,并发症,巩膜炎
男子雄激素源性秃发,并发症,先天性白内障
疟疾肾病,并发症,血尿
老年人自发性气胸,并发症,胸腔积液
老年人自发性气胸,并发症,心律失常
瓜藤缠,并发症,结节性红斑
苍白球黑质红核色素变性,并发症,视神经萎缩
血管性帕金森综合征,并发症,先天性心脏病
血管性帕金森综合征,并发症,心律失常
性病相关性胃肠道感染,并发症,菌血症
新型隐球菌性脑膜炎,并发症,意识障碍
性病相关性胃肠道感染,并发症,吸收不良综合征
新生儿单纯疱疹病毒感染,并发症,休克
新生儿喉喘鸣,并发症,鸡胸
小儿指甲-髌骨综合征,并发症,肾结石
小儿指甲-髌骨综合征,并发症,肾功能衰竭
伏格特-小柳-原田综合征,并发症,视盘炎
非典型分枝杆菌性巩膜炎,并发症,巩膜炎
非典型分枝杆菌性巩膜炎,并发症,角膜炎
眼眶脑膜-脑膨出,并发症,眼球突出
缺血性心肌病,并发症,休克
遗传性感觉神经病,并发症,精神发育迟滞
自体敏感性湿疹,并发症,瘙痒症
珠蛋白生成障碍性贫血,并发症,血色病
阴道肿瘤,并发症,阴道恶性肿瘤
中间葡萄膜炎,并发症,视神经萎缩
中间葡萄膜炎,并发症,血管瘤
眼病,并发症,急性卡他性结膜炎
缺血性心肌病,并发症,心力衰竭
缺血性心肌病,并发症,心律失常
中间葡萄膜炎,并发症,视盘水肿
气管肿瘤,并发症,上气道梗阻
后壁穿孔性溃疡,并发症,急性腹膜炎
化脓性颅骨骨髓炎,并发症,颅骨缺损
昏厥,并发症,意识障碍
呼吸性碱中毒,并发症,急性呼吸窘迫综合征
疾病恐怖,并发症,焦虑症
巨大胎儿,并发症,新生儿窒息
集聚肠杆菌感染,并发症,心肌炎
集聚肠杆菌感染,并发症,休克
急性附睾炎,并发症,睾丸炎
巨大胎儿,并发症,新生儿低血糖症
酒中毒性周围神经病,并发症,阳痿
后壁穿孔性溃疡,并发症,休克
化脓性门静脉炎,并发症,消化道出血
食管穿孔,并发症,休克
癫痫,并发症,急性肾功能衰竭
毒蛇咬伤,并发症,休克
十二指肠平滑肌肉瘤,并发症,消化道出血
胆源性急性胰腺炎,并发症,休克
嗜酸性脓疱性毛囊炎,并发症,哮喘
多囊肾,并发症,肾结石
嗜酸性脓疱性毛囊炎,并发症,湿疹
大肠类癌,并发症,结肠息肉
上皮样血管内皮细胞瘤,并发症,结节病
蓖麻子中毒,并发症,心力衰竭
维生素A中毒症,并发症,意识障碍
变形杆菌食物中毒,并发症,休克
维生素A中毒症,并发症,嗜睡症
维生素B6依赖综合征,并发症,抑郁症
外阴炎,并发症,性病
维生素A缺乏病,并发症,角膜软化症
臂丛神经痛,并发症,颈椎病
钡中毒,并发症,心脏损伤
纹状骨瘤,并发症,先天性静脉畸形肢体肥大综合征
外阴癌,并发症,颈部淋巴结转移癌
妊娠期肝血肿及破裂,并发症,胸腔积液
乳头肌功能不全,并发症,心源性休克
妊娠期肝血肿及破裂,并发症,肾功能衰竭
桡骨下端骨折,并发症,股骨颈骨折
Maffucci综合征,并发症,甲状腺腺瘤
慢性细菌性痢疾,并发症,关节炎
Maffucci综合征,并发症,血管内皮瘤
慢性细菌性痢疾,并发症,类白血病反应
弥漫型间皮瘤,并发症,胸腔积液
老年人主动脉夹层分离,并发症,急性心肌梗死
老年人主动脉瘤,并发症,休克
老年人椎基底动脉供血不足,并发症,晕厥
老年人主动脉夹层分离,并发症,心包积液
老年人脂肪肝,并发症,上消化道出血
老年人支原体肺炎,并发症,心律失常
老年人支原体肺炎,并发症,意识障碍
老年人支原体肺炎,并发症,心包积液
老年人终末期肺炎,并发症,肾功能衰竭
内分泌失调,并发症,月经不调
老年人终末期肺炎,并发症,心律失常
脑垂体功能异常伴发的精神障碍,并发症,性欲减退
内分泌失调,并发症,甲状腺功能减退症
颞叶癫痫,并发症,记忆障碍
老年人蛛网膜下腔出血,并发症,心肌梗死
老年性心瓣膜病,并发症,心力衰竭
老年人蛛网膜下腔出血,并发症,意识障碍
弥漫性恶性间皮瘤,并发症,胸腔积液
老年人蛛网膜下腔出血,并发症,消化道出血
弥漫性恶性间皮瘤,并发症,心包积液
老年性心瓣膜病,并发症,心律失常
钩端螺旋体病神经系统表现,并发症,肾功能衰竭
女性尿瘘,并发症,不孕症
产后抑郁症,并发症,抑郁症
产碱杆菌肺炎,并发症,消化道出血
产力异常性难产,并发症,新生儿窒息
产科播散性血管内凝血,并发症,休克
喘息样支气管炎,并发症,支气管哮喘
产科播散性血管内凝血,并发症,血尿
小儿阵发性室上性心动过速,并发症,心力衰竭
小儿阵发性室上性心动过速,并发症,心源性休克
小儿异染性脑白质营养不良,并发症,视神经萎缩
小儿特发性血小板减少性紫癜,并发症,血尿
小儿先天性肾上腺皮质增生症,并发症,性早熟
小儿先天性肾上腺皮质增生症,并发症,休克
小儿史-约综合征,并发症,心肌炎
小儿史-约综合征,并发症,血尿
跗骨与周围关节结核,并发症,神经性肌强直
弗郎西丝菌肺炎,并发症,胸腔积液
腹裂,并发症,硬肿症
弗郎西丝菌肺炎,并发症,菌血症
腹胀,并发症,急性胃肠炎
炎症性腹主动脉瘤,并发症,关节炎
眼眶脑膜瘤,并发症,眼球运动障碍
药物导致的肺部疾病,并发症,哮喘
延髓性麻痹,并发症,吸入性肺炎
炎症后弹力纤维松解伴皮肤松弛,并发症,荨麻疹
脂溢性角化病,并发症,瘙痒症
直接型颈动脉海绵窦瘘,并发症,休克
褶烂,并发症,湿疹
后尿道瓣膜,并发症,肾发育不全
后尿道瓣膜,并发症,隐睾
混合结缔组织病,并发症,心肌炎
混合结缔组织病,并发症,胸膜炎
迁延性肺嗜酸粒细胞浸润症,并发症,荨麻疹
家族性进行性色素沉着,并发症,抑郁症
巨细胞病毒性葡萄膜炎,并发症,视神经萎缩
巨细胞病毒性葡萄膜炎,并发症,视神经炎
继发性腹膜炎,并发症,休克
禽流感,并发症,心肌炎
急性特发性心包炎,并发症,心包积液
假单胞菌感染,并发症,休克
十二指肠静脉曲张,并发症,休克
假单胞菌感染,并发症,关节炎
环状胰腺,并发症,消化性溃疡
输尿管结核,并发症,肾积水
生脓性肉芽肿,并发症,血管瘤
手湿疹,并发症,湿疹
多发性消化道息肉综合征,并发症,消化道出血
位置性眩晕,并发症,眩晕
胃息肉,并发症,幽门梗阻
微小病变性肾病,并发症,局灶性肾小球硬化症
胆汁性肝硬化,并发症,原发性肝癌
胃息肉,并发症,上消化道出血
胃良性肿瘤,并发症,幽门梗阻
溶血性贫血,并发症,休克
软骨瘤,并发症,血管瘤
热带性肺嗜酸粒细胞浸润症,并发症,心肌炎
慢性宫颈炎,并发症,宫颈癌
溶血性贫血,并发症,肾功能衰竭
热带性肺嗜酸粒细胞浸润症,并发症,急性淋巴管炎
热带性肺嗜酸粒细胞浸润症,并发症,淋巴水肿
热带性肺嗜酸粒细胞浸润症,并发症,急性淋巴结炎
Reiter综合征,并发症,关节炎
慢性输卵管卵巢炎,并发症,不孕症
冷抗体型自身免疫性溶血性贫血,并发症,肾功能衰竭
老年人心室扑动与颤动,并发症,心脏骤停与心肺脑复苏
理发师皮炎,并发症,荨麻疹
类圆线虫病,并发症,休克
梨状肌症候群,并发症,脊髓灰质炎
摩擦性苔藓样疹,并发症,接触性皮炎
尿道综合征,并发症,精囊炎
脑动脉硬化伴发的精神障碍,并发症,意识障碍
脑动脉硬化伴发的精神障碍,并发症,焦虑症
慢性盆腔炎,并发症,不孕症
老年人血栓性疾病,并发症,静脉血栓形成
慢性输卵管卵巢炎,并发症,宫外孕
老年人血栓性疾病,并发症,心肌梗死
老年人血栓性疾病,并发症,心绞痛
门脉高压性肠病,并发症,结、直肠黑变病
脑真菌性肉芽肿,并发症,意识障碍
枸橼酸杆菌肺炎,并发症,心肌炎
苍耳中毒,并发症,休克
冠状动脉粥样硬化性心脏病,并发症,心力衰竭
高镁血症,并发症,心源性休克
冠状动脉粥样硬化性心脏病,并发症,心律失常
冠状动脉粥样硬化性心脏病,并发症,心源性休克
脑型疟疾,并发症,肾功能衰竭
尼兹诺夫综合征,并发症,细菌性肺炎
尼兹诺夫综合征,并发症,水痘
餐后血糖过低症,并发症,意识障碍
肠系膜上动脉栓塞,并发症,休克
小儿溶血性贫血,并发症,休克
小儿尿路梗阻,并发症,肾结石
房室交界区性逸搏,并发症,晕厥
常染色体显性多囊肾,并发症,肾盂肾炎
小儿颅内出血,并发症,意识障碍
小儿醛固酮过多症,并发症,小儿周期性低血钾性麻痹
成人多囊肾,并发症,肾盂肾炎
成人多囊肾,并发症,血尿
非器质性性乐高潮障碍,并发症,性功能障碍
妇科疾病,并发症,不孕症
胰腺外伤,并发症,胰腺脓肿
亚临床甲状腺功能减退症,并发症,心力衰竭
阴缩,并发症,隐睾
亚临床甲状腺功能减退症,并发症,心绞痛
眼眶非霍奇金恶性淋巴瘤,并发症,眼球运动障碍
胰腺囊性纤维性变,并发症,急性胰腺炎
眼外肌广泛纤维化综合征,并发症,上睑下垂
亚急性硬化性全脑炎,并发症,意识障碍
胰腺假囊肿,并发症,急性弥漫性腹膜炎
胰腺假囊肿,并发症,消化道出血
眼外肌广泛纤维化综合征,并发症,眼球震颤
主动脉口狭窄,并发症,心力衰竭
脂肪营养不良,并发症,肝大
海绵窦血栓,并发症,视神经萎缩
呼吸衰竭,并发症,休克
鼾症,并发症,心律失常
前列腺癌,并发症,血尿
结肠黑变病,并发症,结肠癌
急性肠系膜上动脉栓塞或血栓形成,并发症,休克
失眠,并发症,抑郁症
颈腰综合征,并发症,颈椎管狭窄症
肌张力异常,并发症,痉挛性斜颈
舒张性心力衰竭,并发症,心律失常
嗜酸性粒细胞增多-肌痛综合征,并发症,心肌炎
家族性混合型高脂血症,并发症,心肌梗死
急性肠系膜上动脉栓塞或血栓形成,并发症,消化道出血
含亚硝酸盐类植物性食物中毒,并发症,休克
含亚硝酸盐类植物性食物中毒,并发症,心律失常
缢死,并发症,抑郁症
室性期前收缩,并发症,心绞痛
胆石症,并发症,急性胆囊炎
维生素D中毒症,并发症,肾功能衰竭
维生素C缺乏病,并发症,疖
多发脑梗死性痴呆,并发症,抑郁症
维生素E缺乏病,并发症,新生儿硬肿症
便秘,并发症,心绞痛
病态窦房结综合征,并发症,休克
便秘,并发症,心肌梗死
病毒性心肌炎,并发症,心力衰竭
病态窦房结综合征,并发症,失眠症
病毒性肺炎,并发症,心肌炎
病毒性心肌炎,并发症,心律失常
病毒性肺炎,并发症,细菌性肺炎
疱疹性咽峡炎,并发症,急性鼻炎
物理性变应性,并发症,瘙痒症
外伤性颈内动脉海绵窦瘘,并发症,颅底骨折
柏-查综合征,并发症,静脉炎
热烧伤,并发症,急性肾功能衰竭
马牙,并发症,骨髓炎
泌尿生殖系阿米巴病,并发症,急性弥漫性腹膜炎
热烧伤,并发症,急性呼吸衰竭
溶血过度所致贫血,并发症,休克
溶血过度所致贫血,并发症,肾功能衰竭
溶血尿毒综合征,并发症,急性肾功能衰竭
溶血过度所致贫血,并发症,心力衰竭
老年人厌氧菌性肺炎,并发症,心力衰竭
猫眼疮,并发症,消化道出血
锂肾病,并发症,急性肾功能衰竭
老年人阳性杆菌肺炎,并发症,休克
雷凡斯坦综合征,并发症,隐睾
老年人厌氧菌性肺炎,并发症,心律失常
老年人心脏淀粉样变性,并发症,心律失常
老年人心脏传导阻滞,并发症,晕厥
老年人心脏淀粉样变性,并发症,老年人急性左心衰竭
老年人厌氧菌性肺炎,并发症,休克
猫眼疮,并发症,心肌炎
冷球蛋白血症肾损害,并发症,急性肾功能衰竭
男性生殖腺机能减退症,并发症,早泄
男性生殖腺机能减退症,并发症,阳痿
高原红细胞增多症,并发症,心脏病
高脂蛋白血症Ⅰ型,并发症,心肌梗死
高脂蛋白血症Ⅰ型,并发症,急性胰腺炎
骨神经纤维瘤,并发症,脊柱侧凸
高原肺水肿,并发症,心力衰竭
成人呼吸窘迫综合征,并发症,细菌性肺炎
肠病性肢皮炎综合征,并发症,甲沟炎
小儿两性畸形,并发症,隐睾
肠道菌群失调症,并发症,食物中毒
小儿两性畸形,并发症,小阴茎
小儿急性非淋巴细胞性白血病,并发症,绿色瘤
骨神经纤维瘤,并发症,先天性胫骨假关节
川崎病,并发症,心肌炎
小儿结核性胸膜炎,并发症,结核性脓胸
小儿汞中毒,并发症,急性肾功能衰竭
原发性膀胱输尿管返流,并发症,肾积水
风湿性心肌炎,并发症,急性心功能不全
副溶血孤菌肠炎,并发症,中毒性休克综合征
小儿汞中毒,并发症,急性腹膜炎
癔病性昏厥,并发症,焦虑症
药物相关性青光眼,并发症,上睑下垂
疣状皮肤结核,并发症,寻常疣
原发性直立性低血压,并发症,晕厥
原发性直立性低血压,并发症,眩晕
肢端肥大症性心肌病,并发症,心力衰竭
肢端肥大症性心肌病,并发症,心律失常
珍珠丘疹,并发症,瘙痒症
主-肺动脉间隔缺损,并发症,心力衰竭
黑色素斑-胃肠多发性息肉综合征,并发症,消化道出血
绝经与抑郁症,并发症,抑郁症
绝经与抑郁症,并发症,焦虑症
寰枢关节脱位,并发症,脊髓压迫症
蛔虫病,并发症,急性胆囊炎
黄疸,并发症,积聚
黄疸,并发症,急黄
痔核,并发症,静脉炎
致肠细胞病变人孤儿病毒感染,并发症,心肌炎
切口疝,并发症,休克
轻链病与轻链沉积病,并发症,肾病综合征
肩锁关节脱位,并发症,肩关节脱位
金疮,并发症,心力衰竭
金疮,并发症,休克
肾髓质囊性病,并发症,肾结石
急性梗阻性化脓性胆管炎,并发症,肾功能衰竭
十二指肠溃疡,并发症,消化性溃疡
十二指肠溃疡,并发症,幽门螺杆菌感染
粟疮,并发症,湿疹
大疱性表皮松解,并发症,鳞状细胞癌
丹吉尔病,并发症,心肌梗死
胃急性扩张,并发症,急性肾功能衰竭
粟疮,并发症,痒疹
胃黏膜脱垂,并发症,上消化道出血
胃黏膜脱垂,并发症,消化性溃疡
多发性内分泌腺瘤Ⅱ型,并发症,消化性溃疡
胃急性扩张,并发症,心功能障碍
胆囊-结肠肝曲粘连综合征,并发症,消化不良
敌鼠中毒,并发症,血尿
无排卵型功能失调性子宫出血,并发症,不孕症
包皮炎,并发症,性功能障碍
无汗症,并发症,硬皮病
鞭虫病,并发症,荨麻疹
胃食管反流病,并发症,幽门梗阻
无功能垂体腺瘤,并发症,月经不调
人格障碍,并发症,精神分裂症
妊娠高血压疾病,并发症,急性心力衰竭
热性嗜中性白细胞皮肤病,并发症,银屑病
妊娠合并肠梗阻,并发症,中毒性休克综合征
妊娠高血压疾病,并发症,肾功能衰竭
头癣,并发症,甲癣
全身黏液性水肿,并发症,心包积液
胃食管反流病,并发症,先天性短食管
溶血尿毒症综合征,并发症,意识障碍
单纯性外阴阴道念珠菌病,并发症,尖锐湿疣
缺铁性吞咽困难,并发症,食管癌
前葡萄膜炎,并发症,交感性眼炎
麻风,并发症,畸形性骨炎
慢性肺炎,并发症,心力衰竭
慢性肺炎,并发症,心律失常
躯体疾病伴发的精神障碍,并发症,精神分裂症
类癌综合征,并发症,休克
脑肝肾综合征,并发症,消化道出血
类癌综合征,并发症,哮喘
老年人脑心综合征,并发症,老年人脑出血
浓缩胆汁综合征,并发症,新生儿溶血病
湄公血吸虫病,并发症,结肠癌
湄公血吸虫病,并发症,急性阑尾炎
囊性纤维化,并发症,关节炎
湄公血吸虫病,并发症,原发性腹膜炎
