entity,relation,NewNode
早产,并发症,新生儿硬肿症
重瞳,并发症,斜视
中性粒细胞减少症,并发症,粒细胞缺乏症
红蝴蝶疮,并发症,瘙痒症
回旋形线状鱼鳞病,并发症,银屑病
急腹症,并发症,休克
脾脓肿,并发症,急性弥漫性腹膜炎
葡萄球菌肺炎,并发症,菌血症
急性肠炎,并发症,结肠癌
输卵管上举,并发症,不孕症
双主动脉弓,并发症,心律失常
食管肉瘤,并发症,食管癌
食管蹼和食管环,并发症,食管破裂
狂病,并发症,精神分裂症
卡波西水痘样疹,并发症,角膜炎
Kartagener综合征,并发症,心室间隔缺损
埃及血吸虫病,并发症,老年人急性左心衰竭
髋臼骨折,并发症,休克
髋臼骨折,并发症,血管损伤
丹毒丝菌病,并发症,菌血症
低血容量性休克,并发症,休克
单纯疱疹病毒感染症,并发症,意识障碍
多发性肌炎和皮肌炎伴发的精神障碍,并发症,精神分裂症
单次发作抑郁症,并发症,精神分裂症
单次发作抑郁症,并发症,焦虑症
单次发作抑郁症,并发症,失眠症
单次发作抑郁症,并发症,性欲减退
完全性房室传导阻滞,并发症,心律失常
完全性房室传导阻滞,并发症,心力衰竭
围生期心肌病,并发症,心律失常
完全性房室传导阻滞,并发症,晕厥
完全性房室传导阻滞,并发症,心性猝死综合征
勃起功能障碍,并发症,阳痿
播散性血管内凝血,并发症,急性呼吸窘迫综合征
乳房缺少症,并发症,急性乳腺炎
妊娠合并甲状旁腺功能亢进,并发症,消化性溃疡
妊娠合并甲状旁腺功能亢进,并发症,肾结石
病毒性上呼吸道感染,并发症,心肌炎
妊娠合并甲状旁腺功能亢进,并发症,肾盂肾炎
热痹,并发症,心肌炎
病毒性出血热,并发症,休克
妊娠合并尖锐湿疣,并发症,细菌性阴道炎
妊娠合并急性阑尾炎,并发症,急性弥漫性腹膜炎
耳真菌病,并发症,瘙痒症
脱水,并发症,嗜睡症
童年情绪障碍,并发症,抑郁症
土肥对称性肢端色素沉着症,并发症,抑郁症
儿童抽动障碍,并发症,抑郁症
儿童抽动障碍,并发症,小儿多动症
外阴瘙痒症,并发症,尖锐湿疣
丘疹紫癜性手套和短袜样综合征,并发症,消化道出血
浅部急性淋巴结炎和淋巴管炎,并发症,菌血症
前纵韧带骨化症,并发症,颈椎病
老年人甲状腺功能低下,并发症,心力衰竭
老年人甲状腺功能低下,并发症,心绞痛
老年人甲状腺功能低下,并发症,心律失常
弥漫性筋膜炎,并发症,胸腔积液
弥漫性筋膜炎,并发症,心包积液
链球菌感染,并发症,心力衰竭
链球菌感染,并发症,急性肾功能衰竭
脓毒症,并发症,休克
内湿,并发症,心力衰竭
脓疱病,并发症,急性淋巴管炎
纳尔逊综合征,并发症,视神经萎缩
脓疱病,并发症,急性淋巴结炎
牛痘样水疱病,并发症,角膜炎
脑血栓形成,并发症,抑郁症
老年人病态窦房结综合征,并发症,晕厥
老年人多发性骨髓瘤,并发症,肾功能衰竭
高尿酸血症肾病,并发症,肾囊肿
干槽症,并发症,牙龈炎
高尿酸血症肾病,并发症,肾功能衰竭
迟发性外伤性脑内血肿,并发症,上消化道出血
高尿酸血症肾病,并发症,肾结石
肠道气囊肿症,并发症,消化道出血
小儿急性胃炎,并发症,休克
小儿甲状腺功能亢进症,并发症,心律失常
小儿食积,并发症,新生儿发热
小儿胃肠炎,并发症,消化道出血
血管性头痛,并发症,眩晕
小儿红白血病,并发症,急性白血病
肺衰,并发症,消化道出血
房室结折返性心动过速,并发症,晕厥
腰椎结核,并发症,关节炎
房室结折返性心动过速,并发症,心源性休克
腰椎滑脱,并发症,休克
坐板疮,并发症,疖
张力性气胸,并发症,胸腔积液
椎动脉型颈椎病,并发症,记忆障碍
椎动脉型颈椎病,并发症,失眠症
幼年型类风湿性关节炎,并发症,胸膜炎
汗证,并发症,硬皮病
汗证,并发症,鱼鳞病
化脓性腮腺炎,并发症,小儿高热
获得性免疫缺陷综合征的心血管损害,并发症,心力衰竭
获得性免疫缺陷综合征的心血管损害,并发症,心肌梗死
获得性免疫缺陷综合征的心血管损害,并发症,心律失常
甲型病毒性肝炎,并发症,结节性多动脉炎
急性单纯性咽炎,并发症,急性肾炎
化学液体吸入,并发症,厌氧菌感染
急性阴道炎,并发症,宫颈糜烂
脊椎炎,并发症,隐性脊柱裂
皮肤卟啉病,并发症,系统性红斑狼疮
皮肤黏膜淋巴结综合征,并发症,心律失常
室性心律失常,并发症,晕厥
室性心律失常,并发症,休克
室性心律失常,并发症,心力衰竭
输卵管囊肿,并发症,宫外孕
输卵管囊肿,并发症,不孕症
渗出性多形红斑,并发症,结节性红斑
虱病,并发症,湿疹
输卵管炎,并发症,宫外孕
输卵管炎,并发症,不孕症
膀胱结核,并发症,肾结核对侧肾积水
膀胱结核,并发症,结核性膀胱自发破裂
膀胱结核,并发症,结核性膀胱挛缩
口腔血管瘤,并发症,血管瘤
登革出血热,并发症,心肌炎
口形红细胞增多症,并发症,肝大
眶内海绵状血管瘤,并发症,眼球运动障碍
登革出血热,并发症,急性呼吸窘迫综合征
癫痫持续状态,并发症,心律失常
胆道结石,并发症,急性化脓性胆管炎
胆道结石,并发症,急性胆源性胰腺炎
大动脉炎,并发症,心绞痛
带状疱疹性角膜炎,并发症,巩膜炎
眶内海绵状血管瘤,并发症,眼球突出
大动脉炎,并发症,心肌梗死
带状疱疹性角膜炎,并发症,视神经炎
外阴佩吉特病,并发症,结肠癌
胃气上逆,并发症,消化不良
无睾症,并发症,阳痿
网瘾,并发症,记忆障碍
外阴佩吉特病,并发症,宫颈癌
妊娠期合并急性胆囊炎,并发症,急性胰腺炎
鼻病,并发症,哮喘
鼻病,并发症,嗅觉障碍
糖尿病性肾病,并发症,急性肾功能衰竭
妊娠合并生殖道沙眼衣原体感染,并发症,新生儿肺炎
痛风性心肌病,并发症,心肌梗死
痛风性心肌病,并发症,心绞痛
头皮脓疱糜烂性皮病,并发症,菌血症
痰厥,并发症,意识障碍
妊娠合并再生障碍性贫血,并发症,心力衰竭
团癣,并发症,手足癣
团癣,并发症,甲癣
恶性黑素瘤,并发症,色素痣
儿童焦虑症,并发症,抑郁症
二尖瓣和主动脉瓣的疾患,并发症,心律失常
全身化脓性感染,并发症,休克
全身化脓性感染,并发症,骨髓炎
全身化脓性感染,并发症,心肌炎
特发性面神经瘫痪,并发症,上睑下垂
特发性心室颤动,并发症,晕厥
特发性心室颤动,并发症,心律失常
免疫性不孕,并发症,不孕症
卵巢支持-间质细胞瘤,并发症,性早熟
淋菌性尿道炎,并发症,精囊炎
老年人高钾血症,并发症,心律失常
老年病,并发症,老年人胃癌
老年病,并发症,老年人急性左心衰竭
老年病,并发症,老年人肺癌
老年病,并发症,老年人心力衰竭
老年病,并发症,老年人低血糖症
老年病,并发症,老年人高血压危象
丘疹坏死性结核疹,并发症,肾结核
老年病,并发症,老年性耳聋
老年人重症肌无力,并发症,胸腺瘤
骨筋膜室综合症,并发症,休克
垂体腺瘤,并发症,纤维肉瘤
传导性耳聋,并发症,眩晕
腹内疝,并发症,休克
腹腔室隔综合征,并发症,急性心功能不全
小儿贲门失弛缓症,并发症,吸入性肺炎
眼结石,并发症,上睑下垂
小儿急性上呼吸道感染,并发症,心肌炎
腹股沟疝,并发症,性功能障碍
小儿肾病综合征,并发症,血尿
乙型肝炎病毒性关节炎,并发症,结节性多动脉炎
胰头癌,并发症,消化道出血
心肾不交,并发症,月经不调
子宫内翻,并发症,休克
子宫积液,并发症,不孕症
支气管结核,并发症,支气管哮喘
烟雾病,并发症,颅内动脉瘤
回旋状脉络膜视网膜萎缩,并发症,眼球震颤
回旋状脉络膜视网膜萎缩,并发症,肌营养不良症
肌肉萎缩,并发症,肌营养不良症
肌肉萎缩,并发症,重症肌无力样综合征
回旋状脉络膜视网膜萎缩,并发症,近视眼
惠普尔病,并发症,胸腔积液
甲状腺肿瘤,并发症,老年人上腔静脉受压综合征
惠普尔病,并发症,角膜炎
绝经期尿失禁,并发症,血尿
混合型肾小管性酸中毒,并发症,肾结石
盆底腹膜疝,并发症,中毒性休克综合征
脾-肝综合征,并发症,消化不良
输卵管结核,并发症,不孕症
皮肌炎与多发性肌炎,并发症,硬皮病
甲状腺功能亢进症的肾损害,并发症,心力衰竭
脾-肝综合征,并发症,消化道出血
沙门氏菌性肠炎,并发症,小肠系膜损伤
皮肌炎与多发性肌炎,并发症,心肌病
甲状腺功能亢进症的肾损害,并发症,甲亢性心脏病
甲状腺功能亢进症的肾损害,并发症,肾病综合征
肾肿瘤,并发症,休克
空肠、回肠憩室,并发症,消化道出血
开放性骨折,并发症,下肢深静脉血栓形成
克里米亚-刚果出血热,并发症,休克
口腔颌面部血管瘤,并发症,抑郁症
肾肿瘤,并发症,血尿
色斑,并发症,色素痣
色素斑,并发症,老年斑
带下病,并发症,宫颈糜烂
大隐静脉曲张,并发症,湿疹
单纯肾异位,并发症,隐睾
无痛性甲状腺炎,并发症,甲状腺功能减退
动脉瘤样骨囊肿,并发症,脊髓压迫症
单纯型精神分裂症,并发症,焦虑症
胆肠内引流术后内疝,并发症,中毒性休克综合征
蚊子叮咬,并发症,丝虫病
无痛性心肌梗死,并发症,心律失常
韦格纳肉芽肿,并发症,睾丸炎
无痛性心肌梗死,并发症,休克
无痛性心肌梗死,并发症,心力衰竭
带状疱疹病毒性巩膜炎,并发症,上睑下垂
多胎妊娠,并发症,先兆流产
胃肿瘤,并发症,幽门梗阻
未分化脊柱关节病,并发症,关节炎
布氏菌病,并发症,视神经炎
乳头炎和乳晕炎,并发症,急性蜂窝组织炎
软产道异常性难产,并发症,新生儿窒息
痰浊眩晕,并发症,甲状腺功能减退
太田痣,并发症,血管瘤
痰火,并发症,眩晕
绦虫病,并发症,视神经萎缩
透析性骨关节病,并发症,心力衰竭
铜绿假单胞菌感染,并发症,休克
体虱,并发症,荨麻疹
体虱,并发症,瘙痒症
Theodore上方角膜缘角结膜炎,并发症,干燥性角结膜炎
兔热病,并发症,骨髓炎
胎毒,并发症,疖
二期梅毒,并发症,性病
儿童腹痛,并发症,休克
二尖瓣环钙化,并发症,心力衰竭
恶性纤维组织细胞瘤,并发症,骨外软骨肉瘤
前牙反合,并发症,抑郁症
二尖瓣狭窄,并发症,心律失常
醛固酮缺乏症,并发症,肾上腺皮质功能减退症
前庭神经元炎,并发症,眩晕
青少年及小儿子宫颈癌,并发症,颈部淋巴结转移癌
青春前期牙周炎,并发症,牙龈炎
二尖瓣关闭不全,并发症,心力衰竭
母儿ABO血型不合,并发症,新生儿胆红素脑病
门静脉高压,并发症,上消化道出血
慢性疲劳综合症,并发症,性欲减退
门静脉高压性胃病,并发症,上消化道出血
老年人心脏猝死,并发症,心肌梗死
老年便秘,并发症,晕厥
老年便秘,并发症,心肌梗死
颅内肿瘤,并发症,性早熟
颅内肿瘤,并发症,眼球震颤
老年人高血压,并发症,心肌梗死
慢性鼻咽炎,并发症,咽囊炎
卵巢囊肿蒂扭转,并发症,月经不调
脑干梗塞,并发症,下肢深静脉血栓形成
男性病,并发症,性交疼痛
睾丸囊肿,并发症,精索静脉曲张
更年期角化症,并发症,甲状腺功能减退
脑干梗塞,并发症,吸入性肺炎
女性性高潮障碍,并发症,性功能障碍
更年期角化症,并发症,神经性皮炎
成人斯蒂尔病,并发症,消化性溃疡
Castleman病,并发症,血栓性血小板减少性紫癜
创伤性耳聋,并发症,眩晕
肠道寄生虫病,并发症,细菌性痢疾
高脂血症,并发症,心肌梗死
许莫氏结节,并发症,血管损伤
小细胞肺癌,并发症,心律失常
血虚眩晕,并发症,失眠症
放射性甲状腺炎,并发症,甲状腺癌
复发性多软骨炎性,并发症,视盘水肿
腓骨肌萎缩症,并发症,视神经萎缩
风湿性疾病,并发症,心力衰竭
乙型肝炎抗原血症,并发症,原发性肝癌
牙周脓肿,并发症,菌血症
牙病,并发症,牙周萎缩
肢端肥大症,并发症,视神经萎缩
子宫颈平滑肌瘤,并发症,不孕症
肢端肥大症,并发症,心律失常
喉气囊肿,并发症,经行发热
颌面部放线菌病,并发症,骨髓炎
颈丛神经卡压症,并发症,颈椎病
急性浅表性包皮龟头炎,并发症,性功能障碍
酒精性脂肪肝,并发症,上消化道出血
急性浅表性包皮龟头炎,并发症,肾盂肾炎
急性浅表性包皮龟头炎,并发症,睾丸炎
急性冠脉综合征,并发症,胸膜炎
脊髓损伤,并发症,下肢静脉血栓形成
脊髓损伤,并发症,上消化道出血
急性冠脉综合征,并发症,心力衰竭
急性冠脉综合征,并发症,心肌梗死
急性冠脉综合征,并发症,休克
急性冠脉综合征,并发症,下肢静脉血栓形成
寄生虫病,并发症,急性阑尾炎
急性浅表性包皮龟头炎,并发症,早泄
急性冠脉综合征,并发症,心律失常
疱疹性咽炎,并发症,小儿高热
生殖细胞瘤,并发症,意识障碍
输卵管畸形,并发症,宫外孕
酸中毒,并发症,肾小管性酸中毒
溃疡病穿孔,并发症,休克
溃疡病穿孔,并发症,急性腹膜炎
眶骨髓炎,并发症,眼球运动障碍
口水强迫症,并发症,精神分裂症
淀粉样变性周围神经病,并发症,巨舌
冬季瘙痒症,并发症,瘙痒症
柯萨奇病毒感染,并发症,心肌炎
胆碱能性荨麻疹,并发症,休克
抗-HCVAg阳性,并发症,心肌炎
抗-HCVAg阳性,并发症,胸膜炎
抗-HCVAg阳性,并发症,关节炎
电脑病,并发症,失眠症
溃疡性皮肤结核,并发症,颈部淋巴结结核
口腔颌面部损伤,并发症,牙外伤
化脓性乳腺炎,并发症,菌血症
α1-抗胰蛋白酶缺乏性脂膜炎,并发症,胸腔积液
阿尔茨海默病性痴呆,并发症,血管性痴呆
α1-抗胰蛋白酶缺乏性脂膜炎,并发症,静脉炎
动脉粥样硬化,并发症,心绞痛
维生素D中毒,并发症,肾功能衰竭
维生素B1缺乏症,并发症,急性淋巴管炎
维生素B1缺乏症,并发症,甲癣
完全流产,并发症,不孕症
胃肠积液,并发症,结核性腹膜炎
斑疹伤寒,并发症,心肌炎
围绝经期综合征,并发症,老年性阴道炎
围绝经期综合征,并发症,眩晕
围绝经期综合征,并发症,性交疼痛
围绝经期综合征,并发症,心绞痛
胃石症,并发症,幽门梗阻
乳糜胸,并发症,肾病综合征
妊娠合并风湿性心脏病,并发症,心力衰竭
妊娠合并风湿性心脏病,并发症,心律失常
桡骨远端骨折,并发症,老年人骨质疏松
儿童口吃,并发症,遗尿
恶性葡萄胎,并发症,休克
耳源性脑积水,并发症,视神经萎缩
儿童遗粪症,并发症,遗尿症
恶性组织细胞病,并发症,消化道出血
腔隙性脑梗死,并发症,抑郁症
脐炎,并发症,休克
气压创伤性中耳炎,并发症,眩晕
霉菌性尿道炎,并发症,不孕症
儿童睡眠障碍,并发症,失眠症
儿童睡眠障碍,并发症,焦虑症
螨皮炎,并发症,哮喘
慢性卡他性结膜炎,并发症,巩膜炎
母乳性腹泻,并发症,小儿营养不良
老年人低血压,并发症,心肌梗死
老年人肺炎,并发症,心律失常
脓疱型银屑病,并发症,湿疹
老年人流行性感冒,并发症,急性肾功能衰竭
老年人肾病综合征,并发症,急性肾功能衰竭
女性癫痫,并发症,抑郁症
老年人肾病综合征,并发症,急性肾小管坏死
老年人肾病综合征,并发症,肾前性肾功能衰竭
老年人肾病综合征,并发症,下肢静脉血栓形成
老年人流行性感冒,并发症,细菌性肺炎
念珠菌阴道炎,并发症,不孕症
老年人肺炎,并发症,休克
老年人低血压,并发症,心绞痛
慢性卡他性结膜炎,并发症,角膜炎
老视,并发症,结膜结核病
老视,并发症,眼睑湿疹
老视,并发症,结膜干燥症
慢性肾功能不全,并发症,心力衰竭
慢性肾功能不全,并发症,心肌病
睾丸畸形,并发症,精索静脉曲张
成人硬肿症,并发症,急性肾功能衰竭
干血痨,并发症,宫外孕
先天性肾上腺皮质增生症,并发症,隐睾
心脑血管疾病,并发症,肾功能衰竭
心脑血管疾病,并发症,心绞痛
睾丸畸形,并发症,睾丸炎
脑血管病,并发症,肾功能衰竭
心房颤动,并发症,心律失常
阴冷,并发症,阳痿
非淋性前列腺炎,并发症,精囊炎
阴茎珍珠疹,并发症,性功能障碍
牙斑,并发症,牙龈炎
牙斑,并发症,牙周病
原发性痛经,并发症,焦虑症
牙结石,并发症,牙龈炎
复发性多软骨炎,并发症,巩膜炎
自身敏感性皮炎,并发症,瘙痒症
红皮病,并发症,心肌炎
红皮病,并发症,肾盂肾炎
甲状腺弥漫性病变,并发症,甲状腺相关眼病
回乳,并发症,急性乳腺炎
红皮病,并发症,淋巴瘤
足癣,并发症,甲癣
足癣,并发症,手癣
回乳,并发症,急性化脓性乳腺炎
急性荨麻疹,并发症,休克
盆腔炎症性不孕症,并发症,结核性腹膜炎
盆腔腹膜炎,并发症,急性弥漫性腹膜炎
疱疹性口腔炎,并发症,小儿高热
盆腔炎症性不孕症,并发症,月经不调
急性包皮炎,并发症,性功能障碍
膀胱湿热,并发症,肾盂肾炎
急性尿道炎,并发症,宫外孕
葡萄膜恶性黑色素瘤,并发症,巩膜炎
急性尿道炎,并发症,不孕症
急性尿道炎,并发症,睾丸炎
急性尿道炎,并发症,早泄
开放性气胸,并发症,胸腔积液
食管炎,并发症,吸入性肺炎
克罗恩病关节炎,并发症,结节性红斑
克罗恩病关节炎,并发症,关节炎
矮小症,并发症,小儿不对称身材-矮小-性发育异常综合征
Kimura病,并发症,支气管哮喘
溃疡病出血,并发症,休克
溃疡病出血,并发症,晕厥
肾病,并发症,急性肾功能衰竭
神经性耳鸣,并发症,抑郁症
眶底骨折,并发症,眼球突出
冻伤,并发症,休克
短暂性棘皮松解皮肤病,并发症,痒疹
胃溃疡出血,并发症,休克
冻伤,并发症,心动过缓
不动杆菌感染,并发症,骨髓炎
剥脱性皮炎,并发症,淋巴瘤
避孕后闭经综合征,并发症,不孕症
乳房外湿疹样癌,并发症,瘙痒症
头风病,并发症,意识障碍
头风病,并发症,眩晕
胎儿生长受限,并发症,新生儿窒息
头风病,并发症,心律失常
特发性震颤,并发症,痉挛性斜颈
特发性肺含铁血黄素沉着症,并发症,心肌病
乳腺疾病,并发症,月经不调
特发性震颤,并发症,书写痉挛
二度房室传导阻滞,并发症,晕厥
呃逆,并发症,消化不良
二尖瓣闭锁不全,并发症,心力衰竭
额颞痴呆,并发症,抑郁症
二尖瓣、主动脉瓣和三尖瓣的合并疾患,并发症,心律失常
耳湿疹,并发症,嗜血流感杆菌的皮肤感染
二度房室传导阻滞,并发症,心绞痛
气胀,并发症,幽门梗阻
强迫性障碍,并发症,抑郁症
缺血性肠炎,并发症,休克
缺血性肠炎,并发症,心脏病
密集恐惧症,并发症,抑郁症
马蹄形肾,并发症,小儿唐氏综合征
钱币状湿疹,并发症,瘙痒症
卵巢宫内膜样肿瘤,并发症,经行发热
流行性脑脊髓膜炎,并发症,先天性脑积水
卵巢黄体囊肿破裂,并发症,休克
黧黑斑,并发症,月经不调
女性假两性畸形,并发症,不孕症
流行性脑脊髓膜炎,并发症,心肌炎
流行性脑脊髓膜炎,并发症,睾丸炎
男假两性畸形,并发症,隐睾
男科病,并发症,性交疼痛
纳氏囊肿,并发症,宫颈癌
腘动脉陷迫综合征,并发症,下肢深静脉血栓形成
冠状动脉供血不足,并发症,心绞痛
成人全垂体功能减退,并发症,阳痿
睾丸鞘膜积液,并发症,丝虫病
股神经痛,并发症,小舞蹈病
男假两性畸形,并发症,小阴茎
侧颅底肿瘤,并发症,嗅觉障碍
肺气虚,并发症,心力衰竭
充血性心力衰竭,并发症,心律失常
放射性食管炎,并发症,食管癌
粉碎性骨折,并发症,下肢深静脉血栓形成
粉碎性骨折,并发症,休克
肺热咳嗽,并发症,经行发热
环状红斑,并发症,子宫癌
黄体萎缩不全,并发症,月经不调
巨乳症,并发症,湿疹
咽喉癌,并发症,咽部混合瘤
绝经后子宫颈癌,并发症,休克
巨乳症,并发症,关节炎
环状红斑,并发症,卵巢癌
甲状腺炎,并发症,甲亢
帕金森病性痴呆,并发症,抑郁症
皮肤子宫内膜异位症,并发症,性交疼痛
胼胝,并发症,鸡眼
膀胱肿瘤,并发症,颈部淋巴结转移癌
筋膜炎,并发症,胸腔积液
精神病,并发症,抑郁症
精神病,并发症,焦虑症
筋膜炎,并发症,心包积液
口糜,并发症,伤寒
溃疡性结肠炎性关节炎,并发症,结肠癌
恐惧症,并发症,抑郁症
溃疡性结肠炎性关节炎,并发症,休克
恐怖症,并发症,焦虑症
恐怖性焦虑障碍,并发症,抑郁症
抗体免疫缺陷病,并发症,心肌炎
癫痫性精神障碍,并发症,消化不良
肾盂旁囊肿,并发症,肾积水
肾盂旁囊肿,并发症,肾脏损伤
抗体免疫缺陷病,并发症,选择性IgA缺乏症
单纯红细胞再障性贫血,并发症,眩晕
癫狂病,并发症,精神分裂症
大脑萎缩,并发症,记忆障碍
胃出血,并发症,休克
电解质紊乱,并发症,意识障碍
电解质紊乱,并发症,眩晕
白屑风,并发症,皲裂疮
人蠕形螨病,并发症,酒渣鼻
便秘性结肠炎,并发症,结肠粪性穿孔
特异性前列腺炎,并发症,性功能障碍
头部脂溢性皮炎,并发症,酒渣鼻
体寒,并发症,不孕症
烫伤,并发症,急性肾功能衰竭
体寒,并发症,月经不调
耳鸣,并发症,咽鼓管阻塞
烫伤,并发症,休克
体质性低血压,并发症,眩晕
烫伤,并发症,急性呼吸衰竭
二糖酶缺乏症,并发症,小儿呕吐
恶性蓝痣,并发症,结节病
恶性胸腔积液,并发症,心力衰竭
恶性小汗腺螺旋腺瘤,并发症,颅内转移瘤
骨癌,并发症,肾功能衰竭
骨膜炎,并发症,骨髓炎
念珠菌性包皮龟头炎,并发症,睾丸炎
宫颈癌前病变,并发症,肾功能衰竭
宫颈湿疣,并发症,宫颈癌
跟痛症,并发症,跟骨骨髓炎
抽动障碍,并发症,焦虑症
老年人糖尿病,并发症,心肌梗死
产后劳伤,并发症,腰肌劳损
会厌炎,并发症,小儿高热
黄体血肿,并发症,月经不调
妇科病,并发症,不孕症
喉水肿,并发症,休克
急性肺炎,并发症,休克
阿斯伯格综合症,并发症,抑郁症
化脓性中耳炎,并发症,颅内低压性头痛
阿-斯综合征,并发症,吸入性肺炎
盆腔疾病,并发症,月经不调
盆腔疾病,并发症,不孕症
α1抗胰蛋白酶缺乏性肝病,并发症,上消化道出血
阿斯匹林不耐受三联症,并发症,休克
阿米巴性阴道炎,并发症,休克
溃疡性肠炎,并发症,角膜炎
溃疡性肠炎,并发症,结节性红斑
溃疡性肠炎,并发症,结肠癌
溃疡性肠炎,并发症,下消化道出血
大疱性类天疱疮,并发症,瘙痒症
多肌炎,并发症,心律失常
窦性心动过缓,并发症,心绞痛
窦性心动过缓,并发症,晕厥
胆管结石,并发症,急性化脓性胆管炎
Ehler-Danlos综合征,并发症,消化道出血
耳硬化症,并发症,鼓室硬化症
儿童尖锐湿疣,并发症,牙龈炎
II型糖尿病,并发症,肾脏损伤
II型肾小管性酸中毒,并发症,肾功能衰竭
I型肾小管性酸中毒,并发症,肾功能衰竭
I型肾小管性酸中毒,并发症,纤维性骨炎
龟头珍珠疹,并发症,性功能障碍
滑膜炎、痤疮、脓疱病、骨肥厚、骨髓炎综合,并发症,银屑病
肠粘连,并发症,继发性化脓性腹膜炎
会厌囊肿,并发症,休克
阿片中毒,并发症,休克
癌症伴发的精神障碍,并发症,抑郁症
埃博拉病毒病,并发症,睾丸炎
癌症伴发的精神障碍,并发症,焦虑症
埃博拉病毒病,并发症,心肌炎
阿尔茨海默病,并发症,焦虑症
阿尔茨海默病,并发症,抑郁症
滴虫性包皮龟头炎,并发症,睾丸炎
埃莱尔-当洛综合征,并发症,先天性心脏病
安眠药中毒,并发症,嗜睡症
阿片类药物中毒,并发症,休克
闭锁综合征,并发症,上消化道出血
鼻咽炎,并发症,急性鼻炎
鼻咽炎,并发症,急性扁桃体炎
恶性肿瘤,并发症,脊髓压迫症
阿司匹林诱发哮喘,并发症,休克
埃利希体病,并发症,消化道出血
埃布斯坦综合征,并发症,心律失常
